Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:28,Foul: Offensive,Enes Kanter,Paul Millsap,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2184,Kanter (POR) slightly extends his arms into Millsap (DEN) but does not affect his ability to defend the shot attempt.,0041800234
Q4,01:21,Foul: Personal,Enes Kanter,Nikola Jokic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2185,Kanter (POR) and Jokic (DEN) briefly engage and separate off ball.,0041800234
Q4,01:09.3,Turnover: Traveling,Nikola Jokic,Trail Blazers, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2186,[Observable in enhanced video] Jokic (DEN) slides his pivot foot.,0041800234
Q4,01:09.3,Foul: Personal,Damian Lillard,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2186,Lillard (POR) makes marginal contact with Jokic (DEN) at the start of his drive.,0041800234
Q4,01:04.0,Foul: Defense 3 Second,Al-Farouq Aminu,Nuggets, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2187,[Observable in enhanced video] Aminu (POR) is in the lane without actively guarding an opponent for longer than three seconds.,0041800234
Q4,01:03.8,Foul: Shooting,Seth Curry,Gary Harris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2188,Curry (POR) makes contact with Harris' (DEN) arm and affects his driving shot attempt.,0041800234
Q4,00:58.3,Foul: Offensive,Enes Kanter,Gary Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2189,Kanter (POR) sets the screen on Harris (DEN) and does not deliver contact.,0041800234
Q4,00:56,Foul: Offensive,Rodney Hood,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2190,"RLS shows Hood (POR) slightly extends his forearm into Craig (DEN) while stepping back, but Craig's momentum is already carrying him away from the contact.",0041800234
Q4,00:40.7,Foul: Personal,Al-Farouq Aminu,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2191,Aminu (POR) maintains a legal guarding position while defending Murray (DEN).,0041800234
Q4,00:40.7,Foul: Personal,Damian Lillard,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2191,Lillard (POR) makes marginal contact with Murray's (DEN) arm and does not affect his ability to pass.,0041800234
Q4,00:32.2,Foul: Shooting,CJ McCollum,Will Barton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2192,McCollum (POR) makes some contact with Barton's (DEN) body after he releases the shot attempt and does not affect his follow-through.,0041800234
Q4,00:22,Foul: Personal,Gary Harris,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2193,Harris (DEN) makes some contact with Lillard (POR) during the drive but he is able to play through the contact.,0041800234
Q4,00:20.3,Foul: Shooting,Gary Harris,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2194,Harris (DEN) makes contact with Lillard's (POR) arm and affects his driving shot attempt.,0041800234
Q4,00:13.2,Foul: Personal,Al-Farouq Aminu,Jamal Murray,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2195,Aminu (POR) commits a take foul on Murray (DEN).,0041800234
Q4,00:11.2,Foul: Personal,Gary Harris,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2196,Harris (DEN) makes marginal contact with Lillard (POR) during his drive.,0041800234
Q4,00:06.7,Foul: Personal,Rodney Hood,Jamal Murray,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2197,Hood (POR) commits a take foul on Murray (DEN).,0041800234
Q4,00:06.6,Foul: Away from Play,Gary Harris,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2198,Harris (DEN) maintains a legal guarding position while defending Lillard (POR). Contact is created by Lillard stopping and moving back into Harris' body.,0041800234
Q4,00:06.6,Foul: Offensive,Enes Kanter,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2198,Kanter (POR) sets the screen on Craig (DEN) and does not deliver contact.,0041800234
Q4,00:03.4,Foul: Personal,Rodney Hood,Jamal Murray,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2199,Hood (POR) commits a take foul on Murray (DEN).,0041800234
Q4,00:01.3,Foul: Shooting,Jamal Murray,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800234&eventNum=2200,Murray (DEN) maintains a legal guarding position during the jump shot attempt by Lillard (POR).,0041800234
Q4,01:51.1,Foul: Shooting,Andre Iguodala,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2268,RAR shows Iguodala (GSW) maintains a legal guarding position and jumps to the side of Paul (HOU) during his jump shot attempt.,0041800224
Q4,01:47.3,Foul: Personal,James Harden,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2269,LAR and RLS show Harden (HOU) cleanly dislodges the pass from Iguodala (GSW) on the steal attempt.,0041800224
Q4,01:42,Foul: Offensive,Draymond Green,Austin Rivers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2270,"Green (GSW) engages with Rivers (HOU), but doesn't affect his ability to defend the incoming pass.",0041800224
Q4,01:32.0,Foul: Personal,Kevin Durant,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2271,Durant (GSW) and Harden (HOU) engage and separate off-ball before Harden's pick.,0041800224
Q4,01:24.9,Foul: Offensive,Austin Rivers,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2272,Rivers (HOU) establishes himself in a screening position in the path of Thompson (GSW) and gives him room to avoid the contact.,0041800224
Q4,01:19,Foul: Offensive,James Harden,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2273,Harden (HOU) makes marginal contact with Thompson (GSW) at the end of the drive when he releases from the contact.,0041800224
Q4,01:18.0,Foul: Offensive,James Harden,Klay Thompson,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2274,Harden (HOU) brings his arm downward and to his left and makes contact to the top of Thompson's (GSW) head/neck area during his follow-through.,0041800224
Q4,01:18.0,Foul: Defense 3 Second,Draymond Green,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2274,Green (GSW) is in the paint for less than three seconds when the shot is imminent.,0041800224
Q4,01:18.0,Foul: Shooting,Klay Thompson,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2274,LAR and RAR show Thompson (GSW) legally contests Harden's (HOU) shot and does not step into his landing area.,0041800224
Q4,01:04,Foul: Offensive,Chris Paul,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2275,"LAR and RLS show Paul (HOU) makes marginal contact with Curry (GSW) at the end of the drive, but goes to and not through his body.",0041800224
Q4,00:55.5,Foul: Shooting,PJ Tucker,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2276,Tucker (HOU) makes marginal contact to Green's (GSW) lower body after the release on his driving shot attempt.,0041800224
Q4,00:32.4,Foul: Defense 3 Second,Andre Iguodala,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2277,Iguodala (GSW) is in the paint for less than three seconds when he is imminently exiting.,0041800224
Q4,00:31.9,Foul: Shooting,Klay Thompson,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2278,RLS and RAR show Thompson (GSW) jumps to the side of Harden (HOU) when he contests the jump shot attempt and would have missed him if Harden hadn't extended his legs.,0041800224
Q4,00:25.3,Foul: Shooting,PJ Tucker,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2279,"LLS shows Tucker (HOU) makes incidental ""high-five"" contact with Curry (GSW) after the release that does not affect his jump shot attempt.",0041800224
Q4,00:15.3,Foul: Personal,Kevin Durant,Eric Gordon,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2280,"Durant (GSW) makes contact with Gordon (HOU) as he reaches across Gordon's body to get to the ball, affecting his SQBR.",0041800224
Q4,00:15.1,Foul: Away from Play,Klay Thompson,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2281,Thompson (GSW) engages and separates with Harden (HOU) and the contact does not affect his FOM.,0041800224
Q4,00:15.1,Foul: Away from Play,Andre Iguodala,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2281,Iguodala (GSW) and Paul (HOU) engage and separate during the inbound and the contact does not affect his FOM.,0041800224
Q4,00:11.5,Foul: Personal,Klay Thompson,James Harden,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2282,Thompson (GSW) moves laterally into Harden's (HOU) path and the contact affects his SQBR.,0041800224
Q4,00:11.5,Violation: Lane,Draymond Green,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2283,[Observable in enhanced video] Green (GSW) enters the lane before the release of the free throw.,0041800224
Q4,00:11.5,Foul: Loose Ball,Chris Paul,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2284,Paul (HOU) makes incidental contact with Iguodala's (GSW) leg during the rebound following the missed free throw attempt.,0041800224
Q4,00:11.1,Foul: Offensive,Draymond Green,Austin Rivers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2286,Green (GSW) establishes himself in a screening position in the path of Rivers (HOU) and gives him room to avoid the contact.,0041800224
Q4,00:11.1,Foul: Away from Play,James Harden,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2287,"Harden (HOU) briefly has an arm around Green (GSW) and a hand to his front, but he releases and does not impede his movement.",0041800224
Q4,00:11.1,Foul: Personal,PJ Tucker,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2285,Tucker (HOU) briefly engages with Durant (GSW) during the inbound and Durant releases from the contact.,0041800224
Q4,00:11.1,Foul: Offensive,Stephen Curry,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2285,Curry (GSW) establishes himself in a screening position in the path of Tucker (HOU) and gives him room to avoid the contact.,0041800224
Q4,00:11.1,Foul: Personal,PJ Tucker,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2286,Tucker (HOU) brings his arm across Green's (GSW) body in a continuous motion as Green backpedals towards the perimeter.,0041800224
Q4,00:07.0,Foul: Offensive,Kevin Durant,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2288,Durant (GSW) establishes himself in a screening position in the path of Harden (HOU) during the dribble hand-off and gives Harden room to avoid the contact.,0041800224
Q4,00:07.0,Foul: Loose Ball,Draymond Green,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2288,"Green (GSW) briefly engages with Tucker (HOU) as the ball is airborne, but disengages as the ball hits the rim and doesn't affect Tucker's ability to rebound.",0041800224
Q4,00:03.7,Foul: Offensive,Kevin Durant,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2289,Durant (GSW) establishes himself in a screening position in the path of Harden (HOU) during the dribble hand-off and gives Harden room to avoid the contact.,0041800224
Q4,00:02.9,Foul: Personal,Andre Iguodala,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2290,Iguodala (GSW) commits a take foul on Paul (HOU).,0041800224
Q4,00:02.3,Foul: Shooting,PJ Tucker,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800224&eventNum=2291,Tucker (HOU) maintains a legal guarding position during the jump shot attempt by Durant (GSW).,0041800224
Q4,01:51.9,Foul: Shooting,Draymond Green,Clint Capela,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2263,Green (GSW) makes marginal contact with Capela (HOU) that does not affect his ability to finish at the rim.,0041800225
Q4,01:37.5,Foul: Personal,Clint Capela,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2264,Capela (HOU) places a hand/arm to the front of Curry (GSW) at the start of the drive but the contact does not affect his SQBR.,0041800225
Q4,01:26.0,Foul: Personal,Klay Thompson,Eric Gordon,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2266,"LAR shows Thompson (GSW) reaches in and makes contact with Gordon's (HOU) wrist, causing him to lose control of the ball.",0041800225
Q4,01:17.6,Foul: Shooting,Kevon Looney,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2267,Looney (GSW) makes incidental contact with Paul's (HOU) off-arm and cleanly blocks his shot attempt at the rim.,0041800225
Q4,01:15.0,Foul: Personal,Draymond Green,Eric Gordon,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2268,Green (GSW) makes contact to the arm of Gordon (HOU) that causes him to lose control of the ball.,0041800225
Q4,01:01.2,Foul: Personal,Eric Gordon,Shaun Livingston,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2269,Gordon (HOU) and Livingston (GSW) briefly engage with each other while moving in the same direction and then disengage.,0041800225
Q4,01:00.9,Foul: Personal,PJ Tucker,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2270,Tucker (HOU) makes incidental contact with Curry's (GSW) left hand after he briefly loses control of his dribble on his own.,0041800225
Q4,00:53.5,Foul: Loose Ball,Kevon Looney,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2271,Looney (GSW) and Tucker (HOU) make incidental contact with each other during the rebound.,0041800225
Q4,00:52.5,Foul: Shooting,Chris Paul,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2272,Paul (HOU) moves into Curry (GSW) and makes contact to the body that affects his shot attempt.,0041800225
Q4,00:43.1,Foul: Personal,Stephen Curry,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2273,Curry (GSW) makes marginal contact to the body of Harden (HOU) that does not affect his SQBR.,0041800225
Q4,00:33.9,Foul: Personal,PJ Tucker,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2274,Tucker (HOU) crowds Thompson (GSW) on the perimeter and makes marginal contact that does not affect his SQBR.,0041800225
Q4,00:27.2,Foul: Personal,Eric Gordon,Andre Iguodala,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2275,Gordon (HOU) reaches in and initiates contact with Iguodala's (GSW) right arm before he gathers and begins his upward shooting motion.,0041800225
Q4,00:21.1,Foul: Offensive,Clint Capela,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2276,"Capela's (HOU) arm is initially extended when he makes contact with Iguodala (GSW) during the pick, but he collapses his arm and disengages when he moves towards the basket.",0041800225
Q4,00:19.5,Foul: Shooting,Kevon Looney,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2277,Looney (GSW) moves along Harden's (HOU) path to the basket and makes incidental contact that does not affect his driving shot attempt.,0041800225
Q4,00:11.7,Foul: Personal,Chris Paul,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2278,Paul (HOU) makes marginal contact with Thompson (GSW) that does not dislodge him from his position.,0041800225
Q4,00:11.3,Turnover: Stepped out of Bounds,Klay Thompson,Rockets, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2279,"Paul (HOU) and Harden (HOU) trap Thompson (GSW) against the sideline and Thompson jumps backwards to find an opening for the pass.  After reviewing the play from multiple angles and frame-by-frame, there is no conclusive angle that shows the ball touching Thompson's (GSW) fingertips as he lands before releasing the ball on his pass attempt.",0041800225
Q4,00:09.4,Foul: Loose Ball,Eric Gordon,Shaun Livingston,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2280,Gordon (HOU) dives into Livingston's (GSW) legs and and dislodges him from his position during the loose ball.,0041800225
Q4,00:05.1,Foul: Shooting,Clint Capela,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2281,Capela (HOU) makes incidental contact to the arm of Thompson (GSW) after the release that does not affect his play at the basket.,0041800225
Q4,00:03.0,Foul: Shooting,Stephen Curry,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800225&eventNum=2282,"Curry (GSW) makes incidental ""high-five"" contact with Paul (HOU) after the release that does not affect his jump shot attempt.",0041800225
Q4,01:59.1,Turnover: Traveling,Eric Gordon,Warriors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2277,[Observable in enhanced video] Gordon (HOU) splits his feet before releasing his dribble.,0041800226
Q4,01:59,Foul: Personal,Andre Iguodala,Clint Capela,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2278,Iguodala (GSW) briefly places an arm around Capela's (HOU) front but immediately removes it and does not affect his FOM.,0041800226
Q4,01:55.2,Turnover: Traveling,Clint Capela,Warriors, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2279,[Observable in enhanced video] Capela (HOU) lifts his pivot foot.,0041800226
Q4,01:53,Foul: Personal,Kevon Looney,Clint Capela,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2280,Looney (GSW) makes marginal contact with Capela (HOU).,0041800226
Q4,01:46.4,Turnover: 3 Second Violation,Clint Capela,Warriors,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2281,Capela (HOU) is in the lane for longer than three seconds.,0041800226
Q4,01:36.6,Foul: Personal,PJ Tucker,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2282,"Tucker (HOU) briefly puts his arm around Green (GSW), but immediately slides it off and does not affect his SQBR.",0041800226
Q4,01:29.8,Foul: Shooting,PJ Tucker,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2283,"Tucker (HOU) makes incidental ""high-five"" contact with Curry (GSW) after the release of his jump shot attempt.",0041800226
Q4,01:28.1,Foul: Personal,Klay Thompson,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2284,Thompson (GSW) cleanly deflects the ball away from Paul (HOU).,0041800226
Q4,01:22.0,Foul: Personal,Chris Paul,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2285,Paul (HOU) makes marginal contact with Curry (GSW) on the perimeter.,0041800226
Q4,01:21,Foul: Personal,PJ Tucker,Stephen Curry,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2286,"Tucker (HOU) reaches in and makes contact with Curry's (GSW) arm that affect his SQBR.  Tucker then makes contact with the ball causing it to go into the backcourt, where Curry legally retrieves it.",0041800226
Q4,01:16.0,Foul: Personal,Eric Gordon,Stephen Curry,IC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2287,Gordon (HOU) moves along Curry's (GSW) path and makes marginal contact that does not affect his SQBR.,0041800226
Q4,01:16.0,Foul: Away from Play,Eric Gordon,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2288,"Gordon (HOU) briefly has his arm around Thompson's (GSW) waist, but slides it off and does not affect his ability to get to the pass.",0041800226
Q4,01:14,Foul: Personal,Eric Gordon,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2289,Gordon (HOU) moves along Thompson's (GSW) path with his arm rested on Thompson's body without affecting his SQBR.,0041800226
Q4,01:11.4,Turnover: Traveling,Draymond Green,Rockets, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2290,[Observable in enhanced video] Green (GSW) lifts his pivot foot before releasing his dribble.,0041800226
Q4,01:10,Foul: Personal,PJ Tucker,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2291,Tucker (HOU) reaches in and makes marginal contact with Green (GSW) at the start of the drive that does not affect his SQBR.,0041800226
Q4,01:01.2,Foul: Offensive,PJ Tucker,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2292,Tucker (HOU) is established in Iguodala's (GSW) path while setting the screen and does not deliver contact.,0041800226
Q4,00:58.8,Foul: Shooting,Draymond Green,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2293,"Green (GSW) maintains a legal guarding position during Harden's (HOU) driving shot attempt, retreating towards the basket and absorbing the contact.",0041800226
Q4,00:42.7,Foul: Personal,PJ Tucker,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2294,"Tucker (HOU) briefly has his hand on Green's (GSW) side, but slides it off and does not affect his FOM.",0041800226
Q4,00:37.8,Foul: Shooting,Chris Paul,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2295,Paul (HOU) legally contests Thompson's (GSW) jump shot attempt.,0041800226
Q4,00:33.4,Foul: Shooting,Kevon Looney,Gerald Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2296,LLB shows Looney (GSW) cleanly blocks Green's (HOU) jump shot attempt.,0041800226
Q4,00:30.4,Foul: Personal,PJ Tucker,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2297,Tucker (HOU) commits a take foul on Curry (GSW).,0041800226
Q4,00:23.7,Foul: Away from Play,James Harden,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2298,Curry (GSW) begins to trip on his own and any contact from Harden (HOU) during the throw-in is marginal.,0041800226
Q4,00:21.7,Foul: Personal,Eric Gordon,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2299,Gordon (HOU) commits a take foul on Curry (GSW).,0041800226
Q4,00:16.8,Foul: Offensive,James Harden,Kevon Looney,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2300,"Harden (HOU) goes to, but not through Looney's (GSW) body and does not dislodge him from his legally obtained position.",0041800226
Q4,00:12.3,Foul: Personal,Austin Rivers,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2301,Rivers (HOU) commits a take foul on Curry (GSW).,0041800226
Q4,00:10.6,Foul: Personal,Kevon Looney,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2302,Looney (GSW) maintains a legal guarding position and Harden (HOU) loses control of the ball on his own.,0041800226
Q4,00:08.9,Foul: Personal,Chris Paul,Andre Iguodala,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2303,Paul (HOU) commits a take foul on Iguodala (GSW).,0041800226
Q4,00:07.8,Foul: Loose Ball,Kevon Looney,PJ Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2304,Looney (GSW) places a forearm on Tucker's (HOU) back during the rebound but does not extend his arm and dislodge Tucker from his rebounding position.,0041800226
Q4,00:02.4,Foul: Personal,James Harden,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041800226&eventNum=2305,Harden (HOU) commits a take foul on Curry (GSW).,0041800226
Q4,01:57.2,Foul: Shooting,Paul Millsap,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2239,Millsap (DEN) jumps vertically and absorbs contact when defending Lillard's (POR) driving shot attempt.,0041800237
Q4,01:50.9,Foul: Offensive,Nikola Jokic,Maurice Harkless,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2240,Jokic (DEN) slightly extends his arm against Harkless during the pick but the contact is marginal.,0041800237
Q4,01:44.7,Foul: Shooting,Enes Kanter,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2241,Kanter (POR) makes incidental contact with Jokic's (DEN) body after the release that does not affect his driving shot attempt.,0041800237
Q4,01:33.6,Foul: Personal,Nikola Jokic,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2242,"Jokic (DEN) and McCollum (POR) engage during the pick and switch, and then disengage.",0041800237
Q4,01:29.0,Foul: Offensive,Enes Kanter,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2243,Kanter (POR) establishes himself in a screening position in the path of Craig (DEN) and gives him room to avoid contact.,0041800237
Q4,01:29.0,Foul: Personal,Nikola Jokic,CJ McCollum,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2243,"RAR shows Jokic (DEN) puts his forearm/arm to McCollum's (POR) front and arms, and affects his ability to control the ball.",0041800237
Q4,01:14.0,Foul: Offensive,Nikola Jokic,Maurice Harkless,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2244,Jokic (DEN) establishes himself in a legal position in Harkless's (POR) path after the dribble hand-off and does not deliver contact.,0041800237
Q4,01:14.0,Foul: Personal,Maurice Harkless,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2244,Harkless (POR) makes marginal contact with Murray (DEN) defending through the pick and the contact does not affect his SQBR.,0041800237
Q4,01:10.5,Foul: Shooting,Enes Kanter,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2245,Kanter (POR) makes  contact to Jokic's (DEN) body during his shooting motion that does not affect his play at the basket.,0041800237
Q4,01:09.0,Foul: Personal,Paul Millsap,Enes Kanter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2246,LAR shows Millsap (DEN) cleanly dislodges the ball from Kanter (POR) after securing the rebound. Any ensuing contact is considered incidental.,0041800237
Q4,01:09.0,Foul: Loose Ball,Maurice Harkless,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2246,Harkless (POR) briefly grasps Jokic's (DEN) arm but does not affect his ability to get to the ball.,0041800237
Q4,01:08.2,Turnover: Traveling,Evan Turner,Nuggets, ,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2247,[Observable in enhanced video] Turner (POR) takes more than two steps after he has gathered the ball.,0041800237
Q4,01:05.7,Foul: Personal,Paul Millsap,Evan Turner,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2248,LLB shows Millsap (DEN) makes marginal contact with Turner (POR) as he tries to dislodge the ball.,0041800237
Q4,01:05.7,Foul: Personal,Torrey Craig,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2248,Craig (DEN) makes marginal contact with Lillard (POR) in transition that does not affect his SQBR.,0041800237
Q4,00:57.7,Foul: Personal,Gary Harris,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2249,Harris (DEN) makes contact with McCollum (POR) off ball that does not affect his ability to get to the pass.,0041800237
Q4,00:51.2,Foul: Shooting,Gary Harris,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041800237&eventNum=2250,Harris (DEN) makes incidental contact to the hand of McCollum (POR) after the release that does not affect his jump shot attempt.,0041800237
