Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:01.7,Turnover: Traveling,Jamal Murray,Suns,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2140,"Murray (DEN) gathers the ball with his right foot planted before his stepback.  He then plants his left foot as his first step, followed by his right foot as his second step, but then he takes another step with his left foot.",22000248
Q4,00:01.3,Foul: Shooting,Deandre Ayton,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2117,Ayton (PHX) moves to the side of Murray (DEN) during his jump shot attempt and Murray initiates the marginal contact by lifting his leg.,22000248
Q5,01:58.2,Foul: Loose Ball,Chris Paul,Michael Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2118,Paul (PHX) cleanly dislodges Porter Jr. (DEN) of the ball during rebounding.,22000248
Q5,01:57.7,Foul: Loose Ball,Michael Porter Jr.,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2142,Porter Jr. (DEN) makes incidental contact with Crowder's (PHX) lower half as Crowder secures the rebound.,22000248
Q5,01:50.8,Foul: Offensive,Deandre Ayton,Monte Morris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2119,"Ayton (PHX) establishes himself in Morris' (DEN) path prior to contact taking place, which Ayton does not deliver.",22000248
Q5,01:38.1,Foul: Personal,Deandre Ayton,Nikola Jokic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2120,Ayton (PHX) initiates contact with Jokic's (DEN) upper half that affects his FOM off ball.,22000248
Q5,01:32.5,Foul: Personal,Mikal Bridges,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2143,Bridges (PHX) reflexively places his arm around Jokic's (DEN) upper half following the hand off and quickly removes it thereafter.,22000248
Q5,01:30.9,Foul: Personal,Jae Crowder,Monte Morris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2121,Crowder (PHX) brushes Morris' (DEN) upper half and marginal contact occurs as he drives toward the lane.,22000248
Q5,01:26.3,Foul: Loose Ball,Frank Kaminsky,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2122,Kaminsky (PHX) and Jokic (DEN) make incidental contact with one another during rebounding.,22000248
Q5,01:25.2,Foul: Shooting,Frank Kaminsky,Nikola Jokic,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2123,Kaminsky (PHX) jumps from point A to point B and initiates body contact with Jokic (DEN) that affects his put-back attempt.,22000248
Q5,01:13.1,Foul: Personal,Gary Harris,Abdel Nader,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2124,Harris (DEN) and Nader (PHX) engage and disengage with one another as the pick expires.,22000248
Q5,01:04.9,Foul: Offensive,Frank Kaminsky,Michael Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2125,Kaminsky (PHX) establishes himself in a screening position in Porter Jr.'s (DEN) path and does not deliver the contact.,22000248
Q5,00:59.8,Foul: Shooting,Michael Porter Jr.,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2126,Porter Jr. (DEN) applies a rested hand to Paul's (PHX) upper half following the release of his jump shot attempt and marginal contact occurs.,22000248
Q5,00:43.0,Foul: Shooting,Monte Morris,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2127,Morris (DEN) is jumping to the side of Crowder (PHX) when he brushes Crowder's left leg and marginal contact occurs following the release of the jump shot attempt.,22000248
Q5,00:31.5,Foul: Personal,Frank Kaminsky,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2144,Kaminsky (PHX) and Jokic (DEN) engage and disengage with one another off-ball.,22000248
Q5,00:28.4,Foul: Shooting,Frank Kaminsky,Nikola Jokic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2128,Kaminsky (PHX) makes contact across Jokic's (DEN) head during the driving shot attempt.,22000248
Q5,00:23.1,Foul: Personal,Gary Harris,Abdel Nader,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2129,Harris (DEN) places his hands to Nader's (PHX) front and quickly removes them.,22000248
Q5,00:23.1,Foul: Offensive,Abdel Nader,Gary Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2129,Nader (PHX) establishes himself in a screening position in Harris' (DEN) path and does not deliver the contact. ,22000248
Q5,00:20.5,Foul: Offensive,Frank Kaminsky,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2130,Kaminsky (PHX) slightly extends his lower body in Murray's (DEN) path as he sets the screen and marginal contact occurs.,22000248
Q5,00:14.5,Foul: Shooting,PJ Dozier,Abdel Nader,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2131,Dozier (DEN) makes contact across Nader's (PHX) right arm/elbow during his upward shooting motion.,22000248
Q5,00:08.9,Foul: Personal,Frank Kaminsky,Nikola Jokic,IC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2132,Kaminsky (PHX) makes contact to Jokic (DEN) while he is in his shooting motion.,22000248
Q5,00:08.8,Foul: Offensive,Chris Paul,PJ Dozier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2133,Paul (PHX) has his arm around Dozier's (DEN) midsection as he sets the screen and slides it off as marginal contact occurs.,22000248
Q5,00:08.8,Foul: Away from Play,Nikola Jokic,Frank Kaminsky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2145,Jokic (DEN) and Kaminsky (PHX) engage and disengage with one another during the inbound.,22000248
Q5,00:03.0,Foul: Personal,Gary Harris,Frank Kaminsky,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2146,Harris (DEN) and Dozier (DEN) maintain legal guarding position as they defend Kaminsky (PHX) along the perimeter.,22000248
Q5,00:00.6,Foul: Personal,Frank Kaminsky,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2134,Kaminsky (PHX) and Jokic (DEN) engage and disengage with one another during the inbound.,22000248
Q5,00:00.6,Foul: Personal,Frank Kaminsky,Gary Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000248&eventNum=2147,"Harris (DEN) briefly grasps Kaminsky's (PHX) arm as he attempts to retrieve the pass, but it is cleanly deflected away.",22000248
Q4,1:54,Foul: Personal,Justin Holiday,Stanley Johnson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2259,Holiday (IND) makes contact with the ball as he defends Johnson's (TOR) drive.,22000249
Q4,1:54,Foul: Personal,Myles Turner,Stanley Johnson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2259,Turner (IND) extends his arm forward into Johnson's (TOR) path but the contact is marginal.,22000249
Q4,01:44.2,Foul: Offensive,Domantas Sabonis,DeAndre' Bembry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2253,Sabonis (IND) is already in Bembry's (TOR) path when contact occurs and he does not deliver contact.,22000249
Q4,01:21.8,Foul: Personal,Myles Turner,Stanley Johnson,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2254,Turner (IND) moves into Johnson's (TOR) path and makes body to body contact with Johnson that affects his SQBR.  ,22000249
Q4,01:17.4,Foul: Offensive,Domantas Sabonis,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2243,Sabonis (IND) is already in VanVleet's (TOR) path when contact occurs and he does not deliver contact.,22000249
Q4,01:10.0,Foul: Shooting,Stanley Johnson,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2244,Johnson (TOR) is moving alongside Brogdon's (IND) path and maintains a legal guarding position as he defends the driving shot attempt.,22000249
Q4,00:52.1,Foul: Personal,Doug McDermott,Norman Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2260,McDermott (IND) places his hand momentarily on Powell's (TOR) hip before immediately removing his hand.,22000249
Q4,00:51.5,Foul: Offensive,Norman Powell,Myles Turner,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2245,Powell (TOR) is already in Turner's (IND) path when contact occurs and he does not deliver contact.,22000249
Q4,00:51.2,Foul: Personal,Doug McDermott,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2261,McDermott (IND) is moving alongside VanVleet's (TOR) path and makes incidental contact with VanVleet on the perimeter.,22000249
Q4,00:47.0,Foul: Shooting,Myles Turner,Norman Powell,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2246,Turner (IND) makes contact with Powell's (TOR) arm/wrist that affects his jump shot attempt.,22000249
Q4,00:44.4,Foul: Loose Ball,Malcolm Brogdon,OG Anunoby,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2247,Brogdon (IND) holds Anunoby's (TOR) arm and restricts his ability to secure the rebound.,22000249
Q4,00:34.2,Foul: Offensive,Domantas Sabonis,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2248,Sabonis (IND) is already in VanVleet's (TOR) path when contact occurs and he does not deliver contact.,22000249
Q4,00:32.8,Foul: Offensive,Doug McDermott,DeAndre' Bembry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2262,McDermott (IND) is already in Bembry's (TOR) path when contact occurs and he does not deliver contact.,22000249
Q4,00:31.2,Foul: Personal,Stanley Johnson,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2249,Johnson (TOR) is moving alongside Brogdon's (IND) path and maintains a legal guarding position as he defends the drive.,22000249
Q4,00:23.1,Foul: Offensive,Malcolm Brogdon,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2250,Brogdon (IND) is bracing for the contact from VanVleet (TOR) and releases away from the contact.,22000249
Q4,00:23.1,Foul: Personal,Fred VanVleet,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2250,VanVleet (TOR) is moving alongside Brogdon's (IND) path and maintains a legal guarding position as he defends the drive.,22000249
Q4,00:21.3,Foul: Shooting,Fred VanVleet,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2263,VanVleet (TOR) makes marginal contact with Brogdon's (IND) arm before making contact with the ball and incidental contact with the part of Brogdon's hand that is on the ball.,22000249
Q4,00:19.6,Foul: Personal,Doug McDermott,Norman Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2264,McDermott (IND) and Powell (TOR) briefly engage and disengage during the inbound.,22000249
Q4,00:18.7,Turnover: 24 Second Violation,Pacers,Raptors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2251,Correctly called 24 second violation.,22000249
Q4,00:18.0,Foul: Personal,Malcolm Brogdon,OG Anunoby,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2252,Brogdon (IND) commits a take foul on Anunoby (TOR).,22000249
Q4,00:14.1,Foul: Offensive,Myles Turner,OG Anunoby,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2255,Turner (IND) is already in Anunoby's (TOR) path when contact occurs and he does not deliver contact.,22000249
Q4,00:08.2,Foul: Shooting,Chris Boucher,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2256,Boucher (TOR) cleanly blocks Sabonis' (IND) shot near the rim.,22000249
Q4,00:06.9,Foul: Shooting,Fred VanVleet,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2257,VanVleet (TOR) brushes Sabonis' (IND) off-arm and the marginal contact occurs as Johnson (TOR) is blocking the shot attempt.,22000249
Q4,00:03.3,Foul: Personal,Myles Turner,Fred VanVleet,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2258,Turner (IND) commits a take foul on VanVleet (TOR).,22000249
Q4,00:03.3,Foul: Personal,Stanley Johnson,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000249&eventNum=2265,Johnson (TOR) cleanly deflects the ball away from Sabonis (IND).,22000249
Q4,01:49.3,Foul: Offensive,Devonte' Graham,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2173,Graham (CHA) brushes Fournier's (ORL) side during the pick.,22000252
Q4,01:47.1,Foul: Personal,Cole Anthony,Devonte' Graham,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2190,Anthony (ORL) maintains a legal defensive position alongside Graham (CHA) and absorbs the contact as Graham takes a step towards Anthony at the end of the drive.,22000252
Q4,01:46.5,Foul: Shooting,Cole Anthony,Devonte' Graham,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2174,Anthony (ORL) legally contests Graham's (CHA) driving shot attempt.,22000252
Q4,01:35.0,Foul: Shooting,Bismack Biyombo,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2175,Biyombo (CHA) makes marginal contact with Fournier's (ORL) body on the gather and maintains a legal defensive position as Fournier continues his driving shot attempt. ,22000252
Q4,01:34.0,Foul: Loose Ball,Nikola Vucevic,P.J. Washington,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2176,Vucevic (ORL) engages and disengages with Washington (CHA) during the rebound. ,22000252
Q4,01:17.8,Foul: Offensive,Gordon Hayward,Cole Anthony,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2177,Hayward (CHA) establishes himself in a legal picking position in Anthony's (ORL) path and does not deliver any contact. ,22000252
Q4,01:13.1,Foul: Shooting,Cole Anthony,Gordon Hayward,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2178,Anthony (ORL) legally contests Hayward's (CHA) jump shot attempt.,22000252
Q4,01:01.1,Foul: Offensive,Nikola Vucevic,Devonte' Graham,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2179,Vucevic (ORL) legally firms up in Graham's (CHA) path and does not deliver any contact during the pick. ,22000252
Q4,00:47.7,Foul: Offensive,P.J. Washington,Cole Anthony,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2180,Washington (CHA) legally firms up in Anthony's (ORL) path and does not deliver any contact during the pick. ,22000252
Q4,00:36.8,Foul: Shooting,Terrence Ross,Terry Rozier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2181,Ross (ORL) legally contests Rozier's (CHA) jump shot attempt.,22000252
Q4,00:23.2,Foul: Offensive,Gordon Hayward,Cole Anthony,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2191,"As Hayward (CHA) spins, his off-arm briefly makes contact with Anthony's (ORL) arm. The contact is marginal and he immediately slide his arm off of Anthony. ",22000252
Q4,00:22.0,Foul: Shooting,Cole Anthony,Gordon Hayward,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2182,"Anthony (ORL) reaches in and makes contact with the ball, followed by marginal contact with Hayward's (CHA) arm.",22000252
Q4,00:20.2,Foul: Loose Ball,Terrence Ross,Bismack Biyombo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2183,Ross (ORL) makes marginal contact with Biyombo (CHA) during the rebound. ,22000252
Q4,00:19.2,Foul: Personal,Nikola Vucevic,Bismack Biyombo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2184,Vucevic (ORL) commits a take foul on Biyombo (CHA).,22000252
Q4,00:14.8,Foul: Offensive,Evan Fournier,Terry Rozier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2192,Fournier (ORL) places his off-arm against Rozier (CHA) and the contact is marginal as he releases during the drive.,22000252
Q4,00:10.3,Foul: Shooting,Gordon Hayward,Terrence Ross,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2185,Hayward (CHA) legally contests Ross' (ORL) jump shot attempt.,22000252
Q4,00:08.6,Foul: Offensive,P.J. Washington,Evan Fournier,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2186,Washington (CHA) establishes himself in a legal screening position in Fournier's (ORL) path and does not deliver any contact. ,22000252
Q4,00:01.6,Foul: Shooting,Evan Fournier,Gordon Hayward,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2187,"Prior to Hayward completing his driving shot attempt at the basket, Fournier (ORL) makes marginal contact with Hayward's (CHA) backside on the gather. ",22000252
Q4,00:00.7,Turnover: 5 Second Violation,Magic,Hornets,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2188,ORL fails to inbound the ball within five seconds.,22000252
Q4,00:00.6,Foul: Personal,Dwayne Bacon,Gordon Hayward,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2193,Bacon (ORL) briefly grasps Hayward's (CHA) arm. ,22000252
Q4,00:00.1,Foul: Personal,Dwayne Bacon,Gordon Hayward,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000252&eventNum=2189,Bacon (ORL) commits a take foul on Hayward (CHA).,22000252
Q4,01:56.7,Foul: Personal,Julius Randle,Anfernee Simons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2170,Randle (NYK) cleanly deflects the ball from Simons (POR).,22000256
Q4,01:44.5,Foul: Offensive,Mitchell Robinson,Anfernee Simons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2171,Robinson (NYK) sets the screen on Simons (POR) and gives him room to avoid the contact.,22000256
Q4,01:42.3,Foul: Shooting,Anfernee Simons,Immanuel Quickley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2172,Simons (POR) maintains a legal guarding position during the driving shot attempt by Quickley (NYK).,22000256
Q4,01:41.2,Foul: Loose Ball,Mitchell Robinson,Enes Kanter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2173,Robinson (NYK) and Kanter (POR) briefly engage and disengage during the rebound.,22000256
Q4,01:36.8,Turnover: Traveling,Immanuel Quickley,Trail Blazers,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2174,Quickley (NYK) splits his feet at the start of his dribble.,22000256
Q4,01:33.4,Foul: Shooting,Anfernee Simons,Immanuel Quickley,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2175,Replay review of the foul called on Simons (POR) pursuant to a coach?s challenge was deemed unsuccessful.  Simons makes contact with Quickley (NYK) while he is in the act of shooting.,22000256
Q4,01:02.9,Foul: Personal,Enes Kanter,Julius Randle,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2176,Kanter (POR) maintains a legal guarding position on Randle (NYK) during the drive.,22000256
Q4,0:59,Foul: Personal,Gary Trent Jr.,Mitchell Robinson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2188,Trent Jr. (POR) and Robinson (NYK) briefly engage and separate off-ball.,22000256
Q4,00:51.5,Foul: Shooting,Enes Kanter,Julius Randle,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2177,Kanter (POR) establishes a legal guarding position in Randle's (NYK) path and makes contact with the ball to force a tie-up.,22000256
Q4,00:38.5,Foul: Personal,Alec Burks,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2178,Burks (NYK) makes contact with Lillard's (POR) arm and affects his SQBR.,22000256
Q4,0:36,Foul: Personal,Julius Randle,Carmelo Anthony,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2189,Randle (NYK) cleanly dislodges the ball from Anthony (POR).,22000256
Q4,00:30.7,Foul: Personal,Julius Randle,Carmelo Anthony,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2179,Randle (NYK) makes contact with Anthony's (POR) arm and affects his SQBR.,22000256
Q4,00:27.2,Foul: Shooting,Carmelo Anthony,Julius Randle,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2180,Anthony (POR) maintains a legal guarding position during the driving shot attempt by Randle (NYK).,22000256
Q4,00:25.6,Foul: Personal,Julius Randle,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2181,Randle (NYK) commits a take foul on Lillard (POR).,22000256
Q4,00:25.6,Foul: Personal,Derrick Jones Jr.,Immanuel Quickley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2182,Jones Jr. (POR) makes marginal contact with Quickley (NYK) at the start of his drive.,22000256
Q4,00:17.9,Foul: Personal,Julius Randle,Carmelo Anthony,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2183,Randle (NYK) commits a take foul on Anthony (POR).,22000256
Q4,00:16.6,Foul: Loose Ball,Julius Randle,Robert Covington,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2184,Randle (NYK) makes contact with Covington's (POR) head during the free throw. After communicating with the Replay Center it was determined this did not meet the criteria of a flagrant foul.,22000256
Q4,00:16.6,Foul: Shooting,Derrick Jones Jr.,Immanuel Quickley,IC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2185,"Jones Jr. (POR) makes contact with Quickley's (NYK) arm during the horizontal motion of his rip-through. A personal foul, not a shooting foul, should have been called.",22000256
Q4,00:16.6,Foul: Personal,Robert Covington,Immanuel Quickley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2186,Covington (POR) maintains a legal guarding position on Quickley (NYK) during the drive.,22000256
Q4,00:05.3,Foul: Personal,Immanuel Quickley,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000256&eventNum=2187,Quickley (NYK) commits a take foul on Lillard (POR).,22000256
Q4,01:55.4,Foul: Offensive,Jarrett Allen,Dennis Schroder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2176,Allen (CLE) sets the screen in Schroder's (LAL) path and does not deliver contact.,22000261
Q4,01:26.8,Foul: Offensive,Jarrett Allen,Alex Caruso,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2177,Allen (CLE) sets the screen on Caruso (LAL) and gives him room to avoid the contact.,22000261
Q4,01:21.3,Foul: Personal,Alex Caruso,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2178,Caruso (LAL) maintains a legal guarding position on Sexton (CLE) and absorbs the contact as Sexton loses control of the ball.,22000261
Q4,00:57.0,Foul: Personal,Dennis Schroder,Collin Sexton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2179,Schroder (LAL) maintains a legal guarding position on Sexton (CLE) following the pick.,22000261
Q4,00:53.3,Foul: Personal,Kentavious Caldwell-Pope,Cedi Osman,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2180,Caldwell-Pope (LAL) makes contact with Osman's (CLE) arm and affects his ability to pass.,22000261
Q4,00:46.3,Foul: Personal,Cedi Osman,Anthony Davis,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2181,Osman (CLE) reaches in and makes contact with Davis's (LAL) head.,22000261
Q4,00:46.3,Foul: Personal,Taurean Prince,Dennis Schroder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2182,Prince (CLE) makes marginal contact with Schroder (LAL) during the drive.,22000261
Q4,00:27.7,Foul: Shooting,Kentavious Caldwell-Pope,Cedi Osman,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000261&eventNum=2183,Caldwell-Pope (LAL) makes marginal contact with Osman (CLE) before he begins his upward shooting motion.,22000261
Q4,01:57.1,Foul: Personal,Carmelo Anthony,Darius Bazley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2146,Anthony (POR) cleanly dislodges the ball from Bazley (OKC) during his drive. ,22000267
Q4,01:51.2,Foul: Offensive,Enes Kanter,Darius Bazley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2147,Kanter (POR) establishes himself in a screening position in the path of Bazley (OKC) and absorbs the contact. ,22000267
Q4,01:48.6,Foul: Shooting,Isaiah Roby,Carmelo Anthony,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2148,Roby (OKC) makes incidental contact to Anthony's (POR) arm after the release of his driving shot attempt. ,22000267
Q4,01:45.1,Foul: Loose Ball,Luguentz Dort,Enes Kanter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2149,Dort (OKC) makes incidental contact to Kanter's (OKC) body during the rebound. ,22000267
Q4,01:45.1,Foul: Loose Ball,Kenrich Williams,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2149,Williams (OKC) dislodges Lillard (POR) from his position during the rebound.,22000267
Q4,01:33.3,Foul: Shooting,Damian Lillard,Shai Gilgeous-Alexander,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2150,Lillard (POR) jumps vertically and absorbs the body contact from Gilgeous-Alexander (OKC) and the contact with his arm is marginal.,22000267
Q4,01:19.6,Foul: Loose Ball,Enes Kanter,Isaiah Roby,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2151,Kanter (POR) makes incidental contact to Roby's (OKC) arm during the rebound. ,22000267
Q4,01:14.8,Foul: Personal,Anfernee Simons,Shai Gilgeous-Alexander,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2152,Simons (POR) makes marginal contact with Gilgeous-Alexander's (OKC) body at the end of his drive as he moves along his path.,22000267
Q4,00:49.9,Foul: Offensive,Damian Lillard,Luguentz Dort,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2164,Lillard (POR) releases from Dort (OKC) on the perimeter. ,22000267
Q4,00:42.1,Foul: Shooting,Shai Gilgeous-Alexander,Anfernee Simons,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2153,Gilgeous-Alexander (OKC) blocks the shot attempt by Simons (POR) before making marginal contact with his arm.,22000267
Q4,00:35.2,Foul: Shooting,Isaiah Roby,Enes Kanter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2154,Roby (OKC) makes marginal contact to Kanter's (POR) body during his shooting motion on his shot attempt near the basket. ,22000267
Q4,00:31.4,Foul: Personal,Damian Lillard,Shai Gilgeous-Alexander,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2155,Lillard (POR) commits a take foul on Gilgeous-Alexander (OKC).,22000267
Q4,00:31.3,Foul: Personal,Kenrich Williams,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2165,Williams (OKC) makes incidental contact to Lillard's (POR) foot during the inbounds. ,22000267
Q4,00:28.1,Foul: Loose Ball,Isaiah Roby,Enes Kanter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022000267&eventNum=2156,Roby (OKC) slightly extends his arm into Kanter (POR) but does not dislodge him during the rebound.,22000267
