Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:50.8,Foul: Personal,Malik Monk,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2225,Monk (SAC) brings his arm toward Curry's (GSW) path and marginal contact occurs during the drive.,0042200161
Q4,00:49.1,Foul: Shooting,Malik Monk,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2226,Monk (SAC) is moving alongside Curry's (GSW) path and marginal body contact occurs during the driving shot attempt.,0042200161
Q4,00:31.3,Foul: Loose Ball,Draymond Green,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2227,Green (GSW) briefly grasps Sabonis' (SAC) shorts as they pursue the rebound.,0042200161
Q4,00:23.5,Foul: Shooting,Gary Payton II,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2228,Payton II (GSW) legally contests Fox's (SAC) jump shot attempt.,0042200161
Q4,00:22.0,Foul: Loose Ball,Draymond Green,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2229,Green (GSW) briefly grasps Sabonis' (SAC) shorts as they pursue the rebound.,0042200161
Q4,00:16.5,Foul: Double Personal,Domantas Sabonis,Draymond Green,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2230,Sabonis (SAC) and Green (GSW) tangle on the floor and prevent each other from disengaging.,0042200161
Q4,00:08.4,Foul: Loose Ball,Davion Mitchell,Gary Payton II,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2231,Mitchell (SAC) and Payton II (GSW) come together at the same spot and marginal contact occurs as they pursue the rebound.,0042200161
Q4,00:08.3,Violation: Kicked Ball,Davion Mitchell,Gary Payton II,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2232,Mitchell (SAC) keeps his foot planted to the floor and does not intentionally kick the ball on the play.,0042200161
Q4,00:02.9,Foul: Personal,Draymond Green,Malik Monk,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2233,Green (GSW) extends his arm into Monk (SAC) and delivers contact that affects his ability to get to the pass.,0042200161
Q4,00:02.0,Foul: Shooting,Malik Monk,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200161&eventNum=2234,Monk (SAC) legally contests Curry's (GSW) jump shot attempt.,0042200161
Q4,01:54.8,Foul: Offensive,Deandre Ayton,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2197,Ayton (PHX) establishes himself in Leonard's (LAC) path and does not deliver contact as it occurs to his side.,0042200171
Q4,01:37.6,Foul: Personal,Torrey Craig,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2198,Craig (PHX) attempts to tie the ball up and marginal arm contact occurs with Leonard (LAC).,0042200171
Q4,01:37.2,Foul: Defense 3 Second,Deandre Ayton,Ivica Zubac,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2199,Ayton (PHX) is in the paint for less than three seconds when he moves to imminently guard Zubac (LAC).,0042200171
Q4,01:37.2,Turnover: Traveling,Kawhi Leonard,Suns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2199,"Leonard (GSW) establishes his left foot as his pivot and maintains it prior to stepping off his right foot to release the pass.
",0042200171
Q4,01:28.2,Foul: Offensive,Deandre Ayton,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2200,Ayton (PHX) establishes himself in Leonard's (LAC) path and does not deliver contact as it occurs to his backside.,0042200171
Q4,01:26.6,Foul: Personal,Kawhi Leonard,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2201,Leonard (LAC) brings his hand to Durant's (PHX) front and initiates contact that affects his SQBR.,0042200171
Q4,01:14.1,Foul: Offensive,Kawhi Leonard,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2202,Leonard (LAC) and Craig (PHX) come together as Craig moves over the pick and marginal contact occurs as Leonard releases away.,0042200171
Q4,01:12.1,Foul: Offensive,Terance Mann,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2203,Mann (LAC) establishes screening position and does not deliver contact to Craig (PHX) as it occurs to Mann's side.,0042200171
Q4,01:12.1,Foul: Personal,Chris Paul,Kawhi Leonard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2203,"While attempting to gather the ball, Leonard (LAC) fumbles the ball, any additional contact from Paul (PHX) is consider incidental. ",0042200171
Q4,01:08.8,Foul: Defense 3 Second,Deandre Ayton,Clippers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2204,Ayton (PHX) is in the paint for less than three seconds when he is imminently exiting.,0042200171
Q4,01:08.8,Foul: Loose Ball,Kawhi Leonard,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2204,Leonard (LAC) initiates contact with Paul's (PHX) left arm that impedes his ability to secure the loose ball.,0042200171
Q4,00:59.4,Foul: Defense 3 Second,Deandre Ayton,Ivica Zubac,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2205,Ayton (PHX) is in the paint for less than three seconds when the shot is imminent.,0042200171
Q4,00:59.4,Foul: Shooting,Torrey Craig,Kawhi Leonard,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2205,Craig (PHX) makes contact with Leonard's (LAC) forearm prior to the release of his jump shot attempt.,0042200171
Q4,00:43.1,Stoppage: Out-of-Bounds,Deandre Ayton,Russell Westbrook,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2206,Ayton (PHX) deflects the ball OOB. Possession is correctly retained by LAC.,0042200171
Q4,00:36.2,Turnover: 3 Second Violation,Ivica Zubac,Suns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2207,Zubac (LAC) is imminently exiting the lane within three seconds.,0042200171
Q4,00:34.5,Foul: Defense 3 Second,Deandre Ayton,Clippers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2208,Ayton (PHX) is in the paint for less than three seconds when he moves to imminently guard Zubac (LAC).,0042200171
Q4,00:31.4,Foul: Loose Ball,Terance Mann,Deandre Ayton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2209,Mann (LAC) and Ayton (PHX) both make contact with the ball prior to incidental hand to hand contact occurring thereafter during the rebound.,0042200171
Q4,00:28.7,Stoppage: Out-of-Bounds,Torrey Craig,Kawhi Leonard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2210,The ball goes OOB off Craig's (PHX) left foot. Possession is correctly retained by LAC.,0042200171
Q4,00:19.0,Foul: Defense 3 Second,Chris Paul,Clippers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2211,Paul (PHX) is in the paint for less than three seconds when he is imminently exiting.,0042200171
Q4,00:17.7,Foul: Shooting,Devin Booker,Russell Westbrook,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2212,Booker (PHX) makes contact with Westbrook (LAC) that affects his shot attempt in the post. ,0042200171
Q4,00:17.7,Turnover: 5 Second Violation,Chris Paul,Clippers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2213,Paul (PHX) is awarded a timeout prior to 5 seconds elapsing during the in-bound.,0042200171
Q4,00:17.7,Foul: Personal,Kawhi Leonard,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2213,Leonard (LAC) rests his arm across Durant's (PHX) back during the in-bounds play and marginal contact occurs before Durant releases away.,0042200171
Q4,00:17.7,Foul: Personal,Eric Gordon,Landry Shamet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2213,Gordon (LAC) briefly rests his arm on Shamet's (PHX) opposite side hip during the in-bounds play and marginal contact occurs before Shamet releases away.,0042200171
Q4,00:12.2,Foul: Shooting,Russell Westbrook,Devin Booker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2214,"Westbrook (LAC) makes contact with the ball prior to incidental ""high-five"" contact occurring with Booker's (PHX) left hand after release of the driving shot attempt.",0042200171
Q4,00:12.2,Turnover: 3 Second Violation,Deandre Ayton,Clippers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2214,Ayton (PHX) is in the lane for at or about three seconds when the shot is imminent.,0042200171
Q4,00:10.1,Stoppage: Out-of-Bounds,Devin Booker,Russell Westbrook,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2215,Booker (PHX) is the last player to touch the ball before it goes OOB. Possession is correctly awarded to LAC.,0042200171
Q4,00:08.0,Foul: Personal,Chris Paul,Eric Gordon,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2216,Paul (PHX) commits a take foul on Gordon (LAC).,0042200171
Q4,00:04.5,Turnover: Traveling,Devin Booker,Clippers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2217,Booker (PHX) gathers the ball on his right foot and takes two steps prior to releasing his shot attempt.,0042200171
Q4,00:00.9,Stoppage: Inadvertent Whistle,Suns,Clippers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200171&eventNum=2218,"The game is stopped due to a game clock malfunction. After communicating with the Replay Center, the game clock is ruled to have expired and the game correctly ends.",0042200171
Q4,01:45.6,Foul: Personal,Tyrese Maxey,Royce O'Neale,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2160,"O'Neale (BKN) loses control of the ball as he attempts to pass, resulting in a turnover.",0042200123
Q4,01:25.3,Foul: Offensive,Royce O'Neale,De'Anthony Melton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2161,O'Neale (BKN) is absorbing the initial contact that occurs with Melton (PHI) and incidental contact occurs as Melton attempts to move over the pick.,0042200123
Q4,01:19.0,Foul: Shooting,Joel Embiid,Mikal Bridges,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2162,Embiid (PHI) legally contests Bridges' (BKN) jump shot attempt.,0042200123
Q4,00:59.4,Foul: Offensive,Joel Embiid,Mikal Bridges,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2163,Embiid (PHI) brings his off-arm toward Bridges (BKN) and marginal contact occurs as he releases away during the drive.,0042200123
Q4,00:53.7,Foul: Loose Ball,P.J. Tucker,Dorian Finney-Smith,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2164,Tucker (PHI) steps forward and marginal foot contact occurs with Finney-Smith (BKN) as he pursues the loose ball.,0042200123
Q4,00:52.4,Foul: Personal,Dorian Finney-Smith,De'Anthony Melton,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2165,"Finney-Smith (BKN) initiates contact with Melton's (PHI) lower body, which affects his SQBR as he attempts to pass.",0042200123
Q4,00:49.1,Foul: Personal,Spencer Dinwiddie,De'Anthony Melton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2166,Dinwiddie (BKN) brings his hands toward Melton (PHI) and marginal contact occurs as the pick is set.,0042200123
Q4,00:45.6,Foul: Shooting,Spencer Dinwiddie,Tyrese Maxey,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2167,Dinwiddie (BKN) legally contests Maxey's (PHI) jump shot attempt.,0042200123
Q4,00:37.8,Foul: Shooting,P.J. Tucker,Spencer Dinwiddie,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2168,Replay review of the foul called on Tucker (PHI) pursuant to a coach's challenge was deemed unsuccessful. Tucker (PHI) initiates contact with his left hand to Dinwiddie's (BKN) body during his driving shot attempt.,0042200123
Q4,00:25.0,Foul: Personal,Spencer Dinwiddie,De'Anthony Melton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2169,Dinwiddie (BKN) and Melton (PHI) engage and disengage with one another and marginal contact occurs off ball.,0042200123
Q4,00:18.7,Foul: Shooting,Spencer Dinwiddie,Tyrese Maxey,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2170,"Dinwiddie (BKN) contests Maxey's (PHI) jump shot and the contact after the release, and follow-through, is marginal.",0042200123
Q4,00:10.7,Foul: Shooting,Tyrese Maxey,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2171,Maxey (PHI) moves alongside Dinwiddie's (BKN) path and marginal body contact occurs during the driving shot attempt.,0042200123
Q4,00:10.7,Violation: Defensive Goaltending,Joel Embiid,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2171,Embiid (PHI) cleanly blocks the shot attempt before it touches the backboard or reaches its apex.,0042200123
Q4,00:08.0,Foul: Personal,Mikal Bridges,P.J. Tucker,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2173,Bridges (BKN) commits a take foul on Tucker (PHI).,0042200123
Q4,00:08.0,Turnover: 5 Second Violation,Royce O'Neale,76ers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200123&eventNum=2172,O'Neale (BKN) inbounds the ball in under 5 seconds.,0042200123
Q4,01:54.8,Foul: Personal,Norman Powell,Devin Booker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2153,Powell (LAC) reaches for the ball on his steal attempt and marginal follow-through contact occurs with Booker's (PHX) leg as he starts his drive toward the basket. ,0042200173
Q4,01:50.2,Foul: Defense 3 Second,Bones Hyland,Suns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2154,Hyland (LAC) is in the paint for less than three seconds when he moves to imminently guard an opponent.,0042200173
Q4,01:47.2,Foul: Shooting,Bones Hyland,Devin Booker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2155,Hyland (LAC) contests the driving shot attempt and marginal contact occurs with Booker's (PHX) arm after the release.,0042200173
Q4,01:46.0,Foul: Loose Ball,Terance Mann,Deandre Ayton,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2156,"Mann (LAC) initiates contact with Ayton's (PHX) back, which affects his ability to pursue the rebound. ",0042200173
Q4,01:45.9,Foul: Loose Ball,Terance Mann,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2157,Mann (LAC) engages with Craig (PHX) and marginal contact occurs as he rests his hand on Craig's front during the rebound.,0042200173
Q4,01:44.6,Foul: Personal,Torrey Craig,Russell Westbrook,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2158,"Craig's (PHX) hand slides off the ball and onto Westbrook's (LAC) arm, which affects his SQBR as he returns to the ground after securing the rebound. ",0042200173
Q4,01:35,Foul: Personal,Eric Gordon,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2159,Gordon (LAC) and Durant (PHX) mutually engage and disengage with one another and marginal contact occurs off-ball.,0042200173
Q4,01:33,Foul: Personal,Bones Hyland,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2160,Hyland (LAC) makes clean contact with the ball on his steal attempt after Craig (PHX) receives the pass on the perimeter. ,0042200173
Q4,01:31,Foul: Personal,Bones Hyland,Torrey Craig,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2161,Hyland (LAC) grasps and releases Craig's (PHX) jersey as marginal contact occurs before Craig makes his intended pass. ,0042200173
Q4,01:19.7,Foul: Shooting,Devin Booker,Russell Westbrook,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2162,Booker (PHX) moves alongside Westbrook's (LAC) path and makes clean contact with the ball to dislodge it during the driving shot attempt. Any follow-through arm contact after the ball is dislodged is deemed incidental. ,0042200173
Q4,01:14.2,Foul: Shooting,Devin Booker,Russell Westbrook,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2163,Booker (PHX) is established in Westbrook's (LAC) path and absorbs the marginal contact as Westbrook lunges toward the basket during the post-shot attempt. ,0042200173
Q4,01:13.4,Foul: Loose Ball,Russell Westbrook,Devin Booker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2164,Westbrook (LAC) and Booker (PHX) both make clean contact with the ball as they pursue the rebound. ,0042200173
Q4,01:01,Foul: Personal,Norman Powell,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2165,Powell (LAC) makes clean contact with the ball to temporarily dislodge it from Durant (PHX) on the perimeter and any follow-through contact with Durant's arm after the dislodge is deemed incidental. Durant legally steps on the midcourt line while recovering the loose ball.,0042200173
Q4,00:57.4,Foul: Personal,Bones Hyland,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2166,Hyland (LAC) briefly grasps and immediately releases Paul's (PHX) jersey shorts as marginal contact occurs during the drive. ,0042200173
Q4,00:54.5,Foul: Shooting,Russell Westbrook,Devin Booker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2167,Westbrook (LAC) legally contests Booker's (PHX) jump shot attempt.,0042200173
Q4,00:51.6,Foul: Loose Ball,Deandre Ayton,Bones Hyland,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2168,Ayton (PHX) briefly grasps Hyland's (LAC) off-arm and marginal contact occurs as they both reach for the loose ball and Ayton cleanly taps away the rebound. ,0042200173
Q4,00:42.0,Foul: Shooting,Norman Powell,Devin Booker,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2169,"Powell (LAC) initiates contact with Booker's (PHX) body, which alters his driving shot attempt.",0042200173
Q4,00:36.5,Foul: Shooting,Torrey Craig,Norman Powell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2170,"Craig (PHX) makes contact with Powell's (LAC) arm during his upward shooting motion, which affects his jump shot attempt. A shooting foul is correctly assessed. ",0042200173
Q4,00:35,Foul: Personal,Bones Hyland,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2171,Hyland (LAC) makes clean contact with the ball on his steal attempt as Durant (PHX) receives the pass. ,0042200173
Q4,00:31.2,Foul: Personal,Norman Powell,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2172,Powell (LAC) commits a take foul on Paul (PHX).,0042200173
Q4,00:25.8,Foul: Shooting,Josh Okogie,Bones Hyland,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2173,Okogie (PHX) legally contests Hyland's (LAC) jump shot attempt. ,0042200173
Q4,00:23.3,Foul: Loose Ball,Kevin Durant,Terance Mann,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2174,Mann (LAC) is unable to secure the rebound and Durant (PHX) avoids contact with Mann's arm during his pursuit of the loose ball. ,0042200173
Q4,00:19.4,Foul: Personal,Terance Mann,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2175,Mann (LAC) commits a take foul on Durant (PHX). ,0042200173
Q4,00:19.3,Foul: Personal,Torrey Craig,Norman Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2176,Craig (PHX) adjusts to Powell's (LAC) path and marginal body contact occurs as they come together at the start of the drive.,0042200173
Q4,00:16.3,Foul: Away from Play,Bones Hyland,Devin Booker,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2177,"Hyland (LAC) grabs and pulls Booker's (PHX) jersey away from his body, affecting Booker's (PHX) FOM during the inbound. The illegal contact occurs prior to the inbound pass being released and an away from the play foul should be assessed. ",0042200173
Q4,00:11.8,Foul: Personal,Russell Westbrook,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200173&eventNum=2178,"Westbrook (LAC) moves into and extends his forearm to initiate contact with Durant's (PHX) body, which affects Durant's SQBR during the drive.",0042200173
Q4,01:53.8,Foul: Offensive,Dejounte Murray,Derrick White,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2143,Murray (ATL) briefly places two hands on White (BOS) and removes them as he moves on the perimeter.,0042200113
Q4,01:42.3,Foul: Shooting,Derrick White,Dejounte Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2144,White (BOS) contests the jump shot attempt by Murray (ATL) and there is no clear and conclusive video evidence that confirms there is illegal contact.,0042200113
Q4,01:42.3,Foul: Offensive,Dejounte Murray,Derrick White,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2144,Murray (ATL) slightly lifts his leg after the jump shot is released and marginal contact occurs with White (BOS).,0042200113
Q4,01:40.0,Foul: Personal,Clint Capela,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2145,Capela (ATL) retracts his arm as marginal contact occurs during Tatum's (BOS) drive.,0042200113
Q4,01:31.1,Foul: Shooting,Dejounte Murray,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2146,"Murray (ATL) contests Smart's (BOS) jump shot and the contact after the release, and follow-through, is marginal.",0042200113
Q4,01:21.3,Foul: Offensive,Dejounte Murray,Derrick White,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2147,Murray (ATL) establishes himself in White's (BOS) path and does not deliver illegal contact.,0042200113
Q4,01:14.6,Foul: Personal,Al Horford,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2148,Horford (BOS) places his arm against Young's (ATL) hip as he makes the pass and the contact does not affect his SQBR.,0042200113
Q4,01:09.1,Foul: Personal,Jaylen Brown,De'Andre Hunter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2149,Brown (BOS) makes contact with the ball and incidental contact with Hunter's (ATL) hand on the ball to dislodge it.,0042200113
Q4,01:09.1,Turnover: Traveling,Jaylen Brown,Hawks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2149,Brown (BOS) gathers the ball and legally takes two steps before his passing.  His back foot slides forward after the pass is made.,0042200113
Q4,00:57.6,Foul: Personal,Derrick White,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2150,White (BOS) brings his hand Young's (ATL) waist and marginal contact occurs during Young's drive.,0042200113
Q4,00:50.6,Foul: Offensive,Trae Young,Derrick White,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2150,Young (ATL) brings his off-arm towards White (BOS) and marginal contact occurs as Young releases away.,0042200113
Q4,00:45.4,Foul: Offensive,Marcus Smart,Saddiq Bey,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2151,Smart (BOS) collapses his arms against his own body and incidental contact occurs with Bey (ATL) as he attempts to move around the screen.,0042200113
Q4,00:44.8,Foul: Shooting,Saddiq Bey,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2152,"Bey (ATL) legally contests Brown's (BOS) jump shot, making ""high-five"" contact after the ball is released.",0042200113
Q4,00:37.9,Foul: Shooting,Derrick White,Saddiq Bey,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2153,White (BOS) raises his arm to contest the dunk by Bey (ATL) and marginal contact occurs with his arm.,0042200113
Q4,00:36.0,Foul: Loose Ball,Jaylen Brown,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2154,Brown (BOS) extends his arm forward and initiates contact with Young's (ATL) face after gathering the rebound.,0042200113
Q4,00:30.8,Foul: Shooting,De'Andre Hunter,Jayson Tatum,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2155,Hunter (ATL) extends his arm forward and initiates contact with Tatum's (BOS) arm as he moves into his upward shooting motion.,0042200113
Q4,00:26.4,Foul: Personal,Jayson Tatum,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2156,Tatum (BOS) commits a take foul on Young (ATL).,0042200113
Q4,00:20.6,Foul: Shooting,Trae Young,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200113&eventNum=2157,Young (ATL) contests the jump shot attempt and avoids making contact with Smart's (BOS) arm.,0042200113
Q4,01:56,Foul: Offensive,Kevon Looney,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2194,Looney (GSW) and Sabonis (SAC) mutually engage and disengage in marginal contact off-ball. ,0042200164
Q4,01:52.4,Foul: Offensive,Draymond Green,Harrison Barnes,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2195,Green (GSW) briefly grasps Barnes' (SAC) arm as Green positions himself to receive the ball in the post. ,0042200164
Q4,01:48.2,Foul: Shooting,Harrison Barnes,Kevon Looney,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2196,Barnes (SAC) places a collapsed forearm against Looney's (GSW) side and marginal contact occurs as Barnes releases while contesting the shot attempt. ,0042200164
Q4,01:48.2,Foul: Shooting,Domantas Sabonis,Kevon Looney,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2196,Sabonis (SAC) slightly extends his arm into Looney's (GSW) back and marginal contact occurs as Sabonis defends the shot attempt at the rim. ,0042200164
Q4,01:41.0,Foul: Shooting,Draymond Green,Harrison Barnes,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2197,Green's (GSW) hand slides off of Barnes' (SAC) off-arm as he is retreating backward while contesting Barnes' driving shot attempt. ,0042200164
Q4,01:39.2,Foul: Shooting,Andrew Wiggins,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2198,Wiggins (GSW) makes clean contact with the ball and deflects Sabonis' (SAC) shot attempt. ,0042200164
Q4,01:38.5,Foul: Loose Ball,Draymond Green,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2199,"Green (GSW) contest the shot attempt and makes contact with the ball, while following though, he makes incidental contact with Sabonis' (SAC) face during the rebounding opportunity.  Contact to an opponent's head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042200164
Q4,01:30.9,Foul: Offensive,Draymond Green,Davion Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2200,Green (GSW) is set in Mitchell's (SAC) path and is firming up on his right leg as the pick is set. ,0042200164
Q4,01:19.7,Foul: Offensive,Domantas Sabonis,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2201,Sabonis (SAC) is set in Curry's (GSW) path and both players engage in marginal contact as the pick is set. ,0042200164
Q4,01:18.4,Foul: Shooting,Kevon Looney,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2202,Looney (GSW) makes incidental high-five contact with Fox (SAC) after the release of his shot attempt. ,0042200164
Q4,01:01.2,Foul: Defense 3 Second,Domantas Sabonis,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042200164&eventNum=2203,Sabonis (SAC) is in the paint for less than three seconds when he moves to imminently guard an opponent.,0042200164
