Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:57.1,Foul: Shooting,Usman Garuba,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2171,Garuba (HOU) legally contests Curry's (GSW) jump shot attempt.,22200245
Q4,01:50.0,Foul: Offensive,Kevin Porter Jr.,Kevon Looney,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2172,Porter Jr. (HOU) briefly places his hand on Looney's (GSW) extended right arm and the contact at the start of the drive is marginal.,22200245
Q4,01:46.4,Stoppage: Out-of-Bounds,Klay Thompson,Rockets,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2173,Thompson (GSW) deflects Porter Jr.'s (HOU) pass out of bounds. Possession is properly retained by Houston.,22200245
Q4,01:46.0,Foul: Offensive,Kevin Porter Jr.,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2174,Porter Jr. (HOU) and Thompson (GSW) engage and disengage prior to the handoff and the contact is marginal.,22200245
Q4,01:42.5,Foul: Offensive,Usman Garuba,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2175,Garuba (HOU) establishes himself in Thompson's (GSW) path and marginal contact occurs when Garuba turns to roll to the basket and engages with Thompson.,22200245
Q4,01:38.6,Foul: Shooting,Kevon Looney,Kevin Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2176,Looney (GSW) moves alongside Porter Jr.'s (HOU) path and marginal body contact occurs during the driving shot attempt.,22200245
Q4,01:38.0,Foul: Loose Ball,Usman Garuba,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2177,Garuba (HOU) makes contact with the ball and deflects it out of Thompson's (GSW) hand during the rebounding opportunity. Any arm contact after the dislodge is considered incidental.,22200245
Q4,01:35.7,Turnover: Out of Bounds,Usman Garuba,Warriors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2178,Garuba (HOU) is the last player to come into contact with the ball prior to it falling out of bounds. Possession is properly awarded to Golden State.,22200245
Q4,01:30.8,Foul: Offensive,Draymond Green,Kevin Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2179,Green (GSW) establishes himself in Porter Jr.'s (HOU) path and marginal contact occurs as Porter Jr. goes over the pick.,22200245
Q4,01:29.8,Foul: Personal,Usman Garuba,Kevon Looney,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2180,Garuba (HOU) places two hands to Looney's (GSW) side as he attempts to set the pick and the contact is marginal.,22200245
Q4,01:26.5,Foul: Shooting,Jabari Smith Jr.,Andrew Wiggins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2181,Smith Jr. (HOU) lightly brushes Wiggins' (GSW) left arm as Wiggins powers up to the basket. The contact on the play is marginal.,22200245
Q4,01:22.1,Foul: Shooting,Andrew Wiggins,Kevin Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2182,Wiggins (GSW) legally contests Porter Jr.'s (HOU) jump shot attempt.,22200245
Q4,01:19.0,Foul: Loose Ball,Kevon Looney,Usman Garuba,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2183,"Looney (GSW) brings two hands to Garuba's (HOU) back and extends out his arms, which dislodges Garuba from his legal rebounding position on the floor. ",22200245
Q4,1:19,Free Throw Technical,Rockets,Warriors,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2184,"Following the whistled loose ball foul, the ensuing free throws are taken by Smith Jr. (HOU) but should have been attempted by Garuba.",22200245
Q4,01:10.0,Foul: Offensive,Draymond Green,Usman Garuba,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2185,Green (GSW) establishes himself in Garuba's (HOU) path and marginal contact occurs as the two players engage during the screen.,22200245
Q4,01:08.0,Foul: Shooting,Eric Gordon,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2186,Gordon (HOU) legally contests Thompson's (GSW) perimeter jump shot attempt.,22200245
Q4,01:00.0,Foul: Personal,Jordan Poole,Jalen Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2187,Poole (GSW) holds his forearm against Green's (HOU) side and the body contact during the drive is marginal.,22200245
Q4,00:59.3,Foul: Shooting,Stephen Curry,Jalen Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2188,Curry (GSW) lowers his hand down and makes contact with the ball and part of Green's (HOU) hand that is on the ball during his legal contest of Green's driving shot attempt.,22200245
Q4,00:58.3,Foul: Loose Ball,Jordan Poole,Usman Garuba,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2189,Poole (GSW) and Garuba (HOU) come together in the air while pursuing the loose ball.,22200245
Q4,00:54.2,Foul: Personal,Jabari Smith Jr.,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2190,Smith Jr. (HOU) reaches in for the ball and initiates contact to Curry's (GSW) body that affects his SQBR at the start of his dribble.,22200245
Q4,00:41.0,Foul: Personal,Eric Gordon,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2191,Gordon (HOU) and Thompson (GSW) engage as Thompson sets the pick and the contact between the two players is marginal.,22200245
Q4,00:39.3,Foul: Personal,Eric Gordon,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2192,Gordon (HOU) steps towards Curry (GSW) as he changes direction and Curry is able to play on through the marginal body contact.,22200245
Q4,00:37.8,Turnover: Palming,Stephen Curry,Rockets,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2193,Curry (GSW) pins the ball against his side and brings his right hand underneath the ball during his dribble around the perimeter.,22200245
Q4,00:37.5,Foul: Offensive,Stephen Curry,Eric Gordon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2194,Curry's (GSW) left arm comes out and brushes Gordon (HOU) at the end of the drive. ,22200245
Q4,00:36.2,Foul: Shooting,Eric Gordon,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2195,Gordon (HOU) legally contests Curry's (GSW) jump shot attempt.,22200245
Q4,00:31.8,Foul: Offensive,Kenyon Martin Jr.,Jordan Poole,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2196,Martin Jr. (HOU) slips the pick and his left arm lightly brushes Poole's (GSW) arm. ,22200245
Q4,00:29.8,Foul: Shooting,Andrew Wiggins,Kevin Porter Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2197,Wiggins (GSW) initiates contact with Porter Jr.'s (HOU) arm after the release and the contact affects Porter Jr.'s follow through after the jump shot attempt.,22200245
Q4,00:29.4,Foul: Loose Ball,Jabari Smith Jr.,Draymond Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2198,Smith Jr. (HOU) and Green (GSW) get to ball height and deflect the rebound as it falls to the floor. The arm contact after the deflection is considered incidental.,22200245
Q4,00:26.8,Foul: Personal,Jalen Green,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2199,Green (HOU) commits a take foul on Curry (GSW). The transition take foul rule does not apply to the last two minutes of either the fourth quarter or overtime.,22200245
Q4,00:26.8,Turnover: 5 Second Violation,Kevin Porter Jr.,Warriors,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2200,Porter Jr. (HOU) does not inbound the ball within five seconds of having received it from the official. ,22200245
Q4,00:26.8,Foul: Offensive,Jordan Poole,Jalen Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2201,Poole (GSW) and Green (HOU) engage as Green comes over the screen and the contact is marginal.,22200245
Q4,00:25.4,Foul: Shooting,Klay Thompson,Kevin Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2202,Thompson (GSW) legally contests Porter Jr.'s (HOU) perimeter jump shot attempt.,22200245
Q4,00:25.4,Foul: Offensive,Kevin Porter Jr.,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200245&eventNum=2202,Porter Jr. (HOU) drifts his left leg out slightly after the release of his jump shot attempt and marginal contact occurs with Thompson (GSW).,22200245
Q4,1:52,Foul: Offensive,DeAndre Jordan,Josh Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2133,Jordan (DEN) is firming up over his left foot and does not deliver illegal contact as the screen is set on Green (DAL).,22200246
Q4,1:35,Foul: Personal,Kentavious Caldwell-Pope,Spencer Dinwiddie,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2134,Caldwell-Pope (DEN) moves forward into Dinwiddie's (DAL) space and initiates contact with Dinwiddie's front that affects his SQBR as he starts his dribble.,22200246
Q4,01:27.6,Foul: Personal,Dwight Powell,Bones Hyland,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2135,Powell (DAL) commits a take foul on Hyland (DEN).,22200246
Q4,1:18,Foul: Personal,Bruce Brown,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2136,Brown (DEN) brushes Doncic's (DAL) right side and marginal contact occurs as they move over the pick.,22200246
Q4,1:16,Foul: Personal,Bruce Brown,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2137,Brown (DEN) brings his left hand forward and marginal contact occurs with Doncic's (DAL) right hand/wrist after he releases the pass.,22200246
Q4,1:14,Foul: Personal,Bones Hyland,Dwight Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2138,Hyland (DEN) and Powell (DAL) engage and disengage with one another off-ball.,22200246
Q4,00:57.1,Foul: Shooting,Luka Doncic,Michael Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2139,Doncic (DAL) legally contests Porter Jr.'s (DEN) three point jump shot attempt. Both of Porter's feet are established behind the 3pt line during his shot attempt. ,22200246
Q4,00:47.4,Foul: Offensive,Josh Green,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2140,Green (DAL) establishes himself in Brown's (DEN) path and does not deliver illegal contact.,22200246
Q4,00:39.3,Foul: Personal,Bruce Brown,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2141,Brown (DEN) maintains a rested hand on Doncic's (DAL) side and marginal contact occurs as Doncic picks up his dribble near the elbow.,22200246
Q4,00:38.9,Turnover: Traveling,Luka Doncic,Nuggets,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2142,Doncic (DAL) gathers the ball on his right foot and takes three steps before coming to a stop near the elbow.,22200246
Q4,00:35.5,Foul: Loose Ball,DeAndre Jordan,Dwight Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2143,Jordan (DEN) and Powell (DAL) engage and disengage with one another prior to and after the shot attempt is released.,22200246
Q4,00:34.7,Foul: Loose Ball,Dwight Powell,Bones Hyland,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2144,Powell (DAL) is moving forward as he follows the rebound and marginal contact occurs with Hyland's (DEN) front as Hyland secures the ball.,22200246
Q4,00:32.2,Foul: Personal,Josh Green,Bones Hyland,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2145,Green (DAL) is moving forward when marginal body and arm contact occurs with Hyland (DEN) after Hyland gains control of the loose ball.,22200246
Q4,00:32.2,Foul: Offensive,Bones Hyland,Josh Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2145,"Hyland (DEN) turns to pivot and marginal contact occurs with Green's (DAL) right arm, which is brought forward toward Hyland. Green's reaction is not consistent with the amount of contact.",22200246
Q4,00:15.8,Foul: Personal,Dorian Finney-Smith,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2146,Finney-Smith (DAL) and Brown (DEN) engage and disengage with one another as the pick is set.,22200246
Q4,00:08.4,Foul: Loose Ball,DeAndre Jordan,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2147,Jordan (DEN) raises his arms in pursuit of the rebound and incidental contact occurs with Doncic's (DAL) left arm prior to Doncic gaining control of the ball.,22200246
Q4,0:06,Stoppage: TimeOut,Luka Doncic,Nuggets,,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2148,"DAL signals for and is awarded a timeout prior to the start of Doncic's (DAL) dribble.  Upon exiting the timeout, DAL should have been allowed to immediately advance the ball.",22200246
Q4,00:03.7,Foul: Personal,Bruce Brown,Luka Doncic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2149,Brown (DEN) commits a take foul on Doncic (DAL).,22200246
Q4,00:02.6,Foul: Shooting,Bruce Brown,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200246&eventNum=2150,Brown (DEN) and Nnaji (DEN) each legally contest Doncic's (DAL) jump shot attempt.,22200246
Q4,1:58,Foul: Personal,Kyle Lowry,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2141,Lowry (MIA) brushes Towns' (MIN) front and marginal contact occurs as Towns starts his dribble.,22200252
Q4,1:56,Foul: Personal,Kyle Lowry,Karl-Anthony Towns,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2142,Lowry (MIA) is moving alongside Towns' (MIN) path and absorbs the body contact that occurs as Towns drives inside the lane.,22200252
Q4,01:54.5,Foul: Shooting,Kyle Lowry,Karl-Anthony Towns,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2143,"Lowry (MIA) raises his right arm up and initiates contact with the inside portion of Towns' (MIN) right arm, affecting his shot attempt.",22200252
Q4,01:52.7,Foul: Loose Ball,Bam Adebayo,Karl-Anthony Towns,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2144,Adebayo (MIA) initiates contact across Towns' (MIN) left arm and causes Towns to lose control of the ball during rebounding.,22200252
Q4,01:46.8,Turnover: Out of Bounds,Jamal Cain,Timberwolves,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2145,There is no clear and conclusive video evidence that shows if Cain's (MIA) left foot steps out of bounds as he receives the pass.,22200252
Q4,01:44.9,Foul: Shooting,D'Angelo Russell,Jamal Cain,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2146,"Russell (MIN) fully extends his left hand into Cain's (MIA) right hip and initiates contact that alters Cain's body trajectory as he elevates for the driving shot attempt, which is subsequently affected.",22200252
Q4,01:42.6,Foul: Loose Ball,Bam Adebayo,D'Angelo Russell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2147,"Adebayo (MIA) brushes Gobert's (MIN) right arm as Gobert back-taps the ball, and the contact is marginal.",22200252
Q4,01:37.2,Foul: Offensive,Karl-Anthony Towns,Kyle Lowry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2148,Lowry (MIA) beats Towns (MIN) to the spot and establishes a legal guarding position prior to Towns initiating the contact at the end of the drive.,22200252
Q4,1:24,Foul: Personal,Anthony Edwards,Max Strus,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2149,Edwards (MIN) brings his left hand forward and marginal contact occurs with Strus (MIA) as Strus elevates to save the ball back into play.,22200252
Q4,01:23.4,Turnover:  Out of Bounds - Bad Pass Turn,Kyle Lowry,Timberwolves,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2150,Lowry (MIA) touches the ball last before it goes out of bounds.  Possession is correctly awarded to the Timberwolves.,22200252
Q4,1:14,Foul: Personal,Jamal Cain,Jaden McDaniels,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2151,Cain (MIA) brushes McDaniels' (MIN) front and marginal contact occurs at the start of McDaniels' drive.,22200252
Q4,01:11.7,Foul: Shooting,Bam Adebayo,Rudy Gobert,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2152,Adebayo (MIA) initiates contact across Gobert's (MIN) right arm during his upward shooting motion.,22200252
Q4,1:01,Foul: Personal,D'Angelo Russell,Max Strus,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2153,Russell (MIN) brings his hands forward and marginal contact occurs with Strus' (MIA) front as he turns the corner near half-court.,22200252
Q4,1:00,Foul: Personal,D'Angelo Russell,Max Strus,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2154,Russell (MIN) grasps and then quickly releases Strus' (MIA) left arm on the wing.,22200252
Q4,1:00,Foul: Offensive,Max Strus,D'Angelo Russell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2154,"Strus (MIA) is bracing for the contact from Russell (MIN), and marginal contact occurs as Strus releases away from the contact.",22200252
Q4,00:56.9,Turnover: Lost Ball Out of Bounds,Max Strus,Timberwolves,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2155,Strus (MIA) touches the ball last before it goes out of bounds.  Possession is correctly awarded to the Timberwolves.,22200252
Q4,00:41.4,Foul: Personal,Bam Adebayo,Jaden McDaniels,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2156,Adebayo (MIA) briefly grasps McDaniels' (MIN) arm as he cuts across the lane before immediately releasing his arm.,22200252
Q4,00:37.1,Foul: Loose Ball,Rudy Gobert,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2157,Gobert (MIN) and Adebayo (MIA) briefly engage and disengage as they each make contact with the ball during rebounding.,22200252
Q4,00:29.9,Foul: Shooting,Jaden McDaniels,Kyle Lowry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2158,McDaniels (MIN) is turning alongside Lowry's (MIA) path and marginal body contact occurs as he defends Lowry's driving shot attempt.,22200252
Q4,00:21.3,Foul: Personal,Kyle Lowry,D'Angelo Russell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2159,Lowry (MIA) is moving alongside Russell's (MIN) path and marginal body contact occurs as Russell dribbles on the perimeter.,22200252
Q4,00:17.3,Foul: Personal,Bam Adebayo,Taurean Prince,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2160,Adebayo (MIA) makes clean contact with the ball and dislodges it from Prince (MIN) as he starts his dribble.,22200252
Q4,00:15.2,Foul: Personal,Bam Adebayo,Taurean Prince,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2161,Adebayo (MIA) is moving alongside Prince's (MIN) path and absorbs the marginal body contact that occurs as Prince turns to pass.,22200252
Q4,00:13.9,Turnover: Traveling,Rudy Gobert,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2162,Gobert (MIN) gathers the ball on his left foot and does not take more than two steps after his gather.,22200252
Q4,00:09.2,Foul: Personal,Max Strus,Rudy Gobert,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2163,Strus (MIA) swipes down and initiates contact across Gobert's (MIN) right arm as he starts his dribble.,22200252
Q4,00:04.4,Foul: Loose Ball,Jamal Cain,D'Angelo Russell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2164,Cain (MIA) and Russell (MIN) engage and disengage with one another after the release of the shot attempt.,22200252
Q4,00:02.6,Foul: Loose Ball,Caleb Martin,Anthony Edwards,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2165,Martin (MIA) moves toward the baseline as he pursues the rebound and incidental contact occurs with Edwards (MIN) and Prince (MIN) as they come together.  The contact from Edwards then causes Prince to go out of bounds.,22200252
Q4,00:01.9,Stoppage: Out-of-Bounds,Taurean Prince,Heat,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200252&eventNum=2166,Prince (MIN) makes contact with the ball while he is out of bounds.  Possession is correctly awarded to the Heat.,22200252
Q4,01:58.8,Foul: Personal,Ja Morant,Kevin Huerter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2142,Morant (MEM) makes clean contact with the ball and dislodges it away from Huerter (SAC) prior to incidental follow-through contact occurring.,22200257
Q4,01:50.3,Turnover:  Out of Bounds - Bad Pass Turn,Malik Monk,Grizzlies,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2143,Fox (SAC) can't control the pass and loses control of the ball out of bounds. Possession is correctly awarded to the Grizzlies. ,22200257
Q4,01:42.9,Foul: Shooting,Domantas Sabonis,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2144,"Sabonis (SAC) legally contests the driving shot attempt and incidental ""high-five"" contact occurs with Morant (MEM) after the release.",22200257
Q4,01:41.9,Foul: Personal,Tyus Jones,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2145,Jones (MEM) makes clean contact with the ball to deflect Fox's (SAC) pass attempt. ,22200257
Q4,01:38.5,Foul: Personal,Ja Morant,Malik Monk,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2146,"Morant (MEM) reaches across and makes contact with Monk's (SAC) body, which affects Monk's SQBR as he dribbles up the court. ",22200257
Q4,01:25.4,Foul: Shooting,Ja Morant,Kevin Huerter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2147,Morant (MEM) legally contests Huerter's (SAC) jump shot attempt.,22200257
Q4,01:23.1,Foul: Loose Ball,Jaren Jackson Jr.,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2148,Jackson Jr. (MEM) and Sabonis (SAC) both pursue the loose ball and incidental contact occurs as they come together at the same spot when Jackson Jr. secures the rebound. ,22200257
Q4,01:16.8,Foul: Shooting,Kevin Huerter,Dillon Brooks,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2149,"Huerter's (SAC) hand grazes the ball and does not dislodge it before making contact with Brooks' (MEM) arm, affecting Brooks' driving shot attempt. ",22200257
Q4,01:15.4,Turnover:  Out of Bounds - Bad Pass Turn,Kevin Huerter,Grizzlies,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2150,"Huerter (SAC) throws an errant inbounds pass to Fox (SAC), who can't secure it before it goes out of bounds. Possession is correctly awarded to the Grizzlies. ",22200257
Q4,1:13,Foul: Offensive,Ja Morant,Davion Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2151,Morant (MEM) does not deliver any contact to Mitchell (SAC) before releasing back toward the perimeter for his jump shot attempt. ,22200257
Q4,01:09.1,Foul: Loose Ball,Domantas Sabonis,Steven Adams,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2152,Sabonis (SAC) and Adams (MEM) mutually engage and disengage as marginal contact occurs during the rebound.,22200257
Q4,01:09.1,Foul: Loose Ball,Kevin Huerter,Dillon Brooks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2152,Huerter (SAC) briefly rests his arm on Brooks' (MEM) shoulder and marginal contact occurs as he secures the rebound. ,22200257
Q4,1:07,Turnover: Stepped out of Bounds,Kevin Huerter,Grizzlies,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2153,Huerter's (SAC) foot comes down out of bounds before he releases his pass. The Grizzlies should be awarded possession. ,22200257
Q4,01:02.2,Foul: Personal,Tyus Jones,Harrison Barnes,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2154,Jones (MEM) initiates contact with Barnes' (SAC) arm as they move up the court and affects Barnes' (SAC) SQBR.,22200257
Q4,0:58,Foul: Personal,Domantas Sabonis,Steven Adams,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2155,Sabonis (SAC) and Adams (MEM) engage and disengage with one another and marginal contact occurs off-ball.,22200257
Q4,00:57.8,Foul: Offensive,Jaren Jackson Jr.,Davion Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2156,Jackson Jr. (MEM) is firming up in Mitchell's (SAC) path and he absorbs the marginal contact to his upper thigh during the pick. ,22200257
Q4,00:55.3,Foul: Shooting,Davion Mitchell,Ja Morant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2157,"Mitchell (SAC) makes contact with Morant's (MEM) off-arm after he brings his hand underneath the ball to gather, and the contact affects his driving shot attempt.",22200257
Q4,00:46.5,Foul: Loose Ball,Dillon Brooks,Harrison Barnes,IC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2158,Barnes (SAC) continues to move forward and delivers contact to Brooks' (MEM) front which affects his ability to defend and pursue the ball.,22200257
Q4,00:40.0,Foul: Personal,Domantas Sabonis,Steven Adams,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2159,"Sabonis (SAC) initiates contact with Adams (MEM), which affects Adams' SQBR as the pick is set.",22200257
Q4,00:27.3,Foul: Personal,Dillon Brooks,De'Aaron Fox,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2160,Brooks (MEM) initiates contact with Fox's (SAC) left arm which affects his ability to make the pass. ,22200257
Q4,0:14,Foul: Personal,Jaren Jackson Jr.,Harrison Barnes,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2161,Jackson (MEM) reaches in to attempt to steal the ball and makes some contact to Barnes' (SAC) arm as he is releasing the pass.,22200257
Q4,00:10.3,Foul: Personal,Jaren Jackson Jr.,Domantas Sabonis,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2162,Jackson Jr. (MEM) commits a take foul on Sabonis (SAC). ,22200257
Q4,0:07,Foul: Offensive,Brandon Clarke,Domantas Sabonis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2163,Clarke (MEM) engages and disengages with Sabonis (SAC) off-ball and marginal contact occurs as Sabonis moves to defend the shot.,22200257
Q4,00:05.3,Foul: Shooting,Domantas Sabonis,Ja Morant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2164,"Sabonis (SAC) does not establish himself in a legal guarding position and delivers contact to Morant's (MEM) body, which affects his driving shot attempt.",22200257
Q4,00:03.9,Foul: Personal,Tyus Jones,Malik Monk,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2165,Jones (MEM) commits a take foul on Monk (SAC). ,22200257
Q4,00:03.9,Turnover: 5 Second Inbound,John Konchar,Kings,INC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2166,Konchar (MEM) takes more than 5 seconds to release his inbounds pass. ,22200257
Q4,00:01.7,Foul: Shooting,De'Aaron Fox,Ja Morant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2168,"Fox (SAC) jumps toward and makes contact with Morant's (MEM) body, which affects his ability to follow-through on the jump shot attempt. ",22200257
Q4,00:01.7,Violation: Lane,Ja Morant,Kings,CC,http://official.nba.com/last-two-minute-report/?gameNo=0022200257&eventNum=2167,Morant (MEM) steps over the free throw line prior to the ball touching the rim. A lane violation is correctly called. ,22200257
