Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:41.5,Foul: Personal,Shai Gilgeous-Alexander,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2189,Gilgeous-Alexander (OKC) cleanly deflects the ball away from Tucker (HOU).,0041900176
Q4,00:40.7,Stoppage: Out-of-Bounds,Danilo Gallinari,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2190,"After communicating with the Replay Center, the ruling on the court (Rockets's ball) was confirmed.",0041900176
Q4,00:40.5,Foul: Personal,Dennis Schroder,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2191,Schroder (OKC) cleanly deflects the ball away from Harden (HOU).,0041900176
Q4,00:37.2,Foul: Offensive,James Harden,Dennis Schroder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2192,Harden (HOU) goes to not through Schroder's (OKC) space.,0041900176
Q4,00:12.4,Foul: Shooting,Robert Covington,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2193,Replay review of the foul called on Covington (HOU) pursuant to a coach's challenge was unsuccessful. Paul (OKC) was in the act of shooing on his drive.,0041900176
Q4,00:09.9,Foul: Offensive,James Harden,Shai Gilgeous-Alexander,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2194,Harden (HOU) is already in Gilgeous-Alexander's (OKC) path when contact occurs and he does not deliver contact.,0041900176
Q4,00:07.5,Turnover:  Out of Bounds - Bad Pass Turn,Russell Westbrook,Shai Gilgeous-Alexander,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2195,Possession is correctly awarded to the Thunder.,0041900176
Q4,00:03.9,Foul: Personal,Russell Westbrook,Danilo Gallinari,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2196,Westbrook (HOU) commits a take foul on Gallinari (OKC).,0041900176
Q4,00:03.0,Foul: Shooting,Luguentz Dort,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900176&eventNum=2197,Dort (OKC) legally contests Harden's (HOU) jump shot attempt.,0041900176
Q4,02:00.0,Foul: Personal,Kyle Lowry,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2263,Lowry (TOR) brushes Walker's (BOS) right leg and marginal contact occurs as Walker loses control of the ball after his gather.,0041900212
Q4,01:59.7,Foul: Personal,Fred VanVleet,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2264,VanVleet (TOR) makes incidental body contact with Theis (BOS) as they each attempt to retrieve the ball.,0041900212
Q4,01:59.3,Foul: Personal,Serge Ibaka,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2265,Ibaka (TOR) reaches in and makes marginal contact occurs with Theis' (BOS) right arm on the play.,0041900212
Q4,01:47.3,Foul: Personal,Jayson Tatum,Serge Ibaka,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2266,Tatum (BOS) briefly has his arms around Ibaka's (TOR) upper half before correcting.,0041900212
Q4,01:44.0,Foul: Loose Ball,Pascal Siakam,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2267,Siakam (TOR) makes incidental contact with Brown's (BOS) backside and right arm as he taps the ball toward the perimeter during the rebound.,0041900212
Q4,01:37.1,Foul: Personal,Jaylen Brown,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2268,Brown (BOS) rests his hands on Siakam's (TOR) backside and marginal contact occurs as Siakam dribbles into the lane. Brown then cleanly ties up Siakam and a jump ball is correctly assessed.,0041900212
Q4,01:36.8,Foul: Loose Ball,Kemba Walker,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2269,Walker (BOS) and VanVleet (TOR) engage and disengage with one another as the jump ball occurs. VanVleet then uses his forearm to make clean contact with the ball as they each attempt to gain control.,0041900212
Q4,01:34.0,Foul: Personal,Jayson Tatum,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2270,"Tatum (BOS) is moving slightly toward VanVleet (TOR) as body contact occurs following the jump ball, which Tatum absorbs.",0041900212
Q4,01:31.4,Foul: Offensive,Kyle Lowry,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2271,"Lowry (TOR) establishes himself in a screening position and turns slightly toward Tatum (BOS) as contact occurs during the pick, but it is marginal.",0041900212
Q4,01:10.0,Foul: Offensive,Jayson Tatum,OG Anunoby,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2272,Tatum (BOS) extends his off-arm into Anunoby's (TOR) front and initiates contact that creates space at the end of the drive.,0041900212
Q4,01:10.0,Foul: Technical,Jayson Tatum,Raptors,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2272,All technical fouls are reviewed by League Operations.,0041900212
Q4,01:01.5,Foul: Shooting,Jaylen Brown,Kyle Lowry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2273,Brown (BOS) turns into Lowry (TOR) and initiates contact to his side after his gather.,0041900212
Q4,00:44.5,Foul: Offensive,Kemba Walker,Serge Ibaka,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2274,Walker (BOS) makes slight contact with Ibaka's (TOR) right arm as Walker shifts his momentum and steps backward at the end of the drive.,0041900212
Q4,00:41.5,Foul: Offensive,Fred VanVleet,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2275,VanVleet (TOR) establishes himself in a screening position in Brown's (BOS) path and does not deliver the contact.,0041900212
Q4,00:36.0,Foul: Shooting,Marcus Smart,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2276,"Smart (BOS) is moving laterally as body contact is initiated by Siakam (TOR) after his gather, which Smart absorbs. Smart then uses his right forearm to cleanly strip Siakam of the ball.",0041900212
Q4,00:35.1,Foul: Offensive,OG Anunoby,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2277,Anunoby (TOR) and Tatum (BOS) engage and disengage with one another during the inbound.,0041900212
Q4,00:34.5,Stoppage: Out-of-Bounds,Marcus Smart,Raptors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2278,"After communicating with the Replay Center, the call on the floor of TOR ball stood.",0041900212
Q4,00:32.4,Foul: Offensive,Serge Ibaka,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2279,Ibaka (TOR) is firming up in his screening position in Brown's (BOS) path and absorbs the contact as it is made.,0041900212
Q4,00:31.5,Turnover: Stepped out of Bounds,Pascal Siakam,Jaylen Brown,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2280,Siakam's (TOR) left heel steps out of bounds on the sideline after he receives the pass.,0041900212
Q4,00:27.9,Foul: Personal,OG Anunoby,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2281,Anunoby (TOR) dives in an attempt to retrieve the ball and makes marginal contact with Walker's (BOS) backside.,0041900212
Q4,00:20.2,Foul: Personal,Fred VanVleet,Kemba Walker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2282,VanVleet (TOR) makes marginal contact with his arm to Walker's (BOS) front near halfcourt.,0041900212
Q4,00:06.4,Foul: Loose Ball,Kyle Lowry,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2283,Lowry (TOR) rests his right hand/forearm on Smart's (BOS) front as marginal contact occurs during rebounding.,0041900212
Q4,00:05.3,Foul: Loose Ball,Serge Ibaka,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2284,Ibaka (TOR) and Smart (BOS) make incidental body contact with one another during rebounding.,0041900212
Q4,00:01.9,Foul: Shooting,Jayson Tatum,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900212&eventNum=2285,Tatum (BOS) legally contests VanVleet's (TOR) jump shot attempt.,0041900212
Q4,01:27,Foul: Personal,Royce O'Neale,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2185,O'Neale (UTA) and Murray (DEN) briefly engage and disengage off ball.,0041900167
Q4,01:17.6,Foul: Defense 3 Second,Rudy Gobert,Nuggets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2186,Gobert (UTA) is in the paint for less than three seconds when he is imminently actively guarding an opponent.,0041900167
Q4,01:16.9,Foul: Personal,Mike Conley,Jamal Murray,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2187,Conley (UTA) swipes down and avoids making contact to Murray's (DEN) arm at the end of his drive.,0041900167
Q4,01:08.3,Turnover: 24 Second Violation,Nuggets,Jazz,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2188,Correctly called 24 Second Violation.,0041900167
Q4,01:00,Foul: Personal,Jamal Murray,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2189,"Murray (DEN) briefly places a hand on Mitchell's (UTA) front, but Mitchell moves through the marginal contact.",0041900167
Q4,00:58.5,Foul: Personal,Gary Harris,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2190,Harris (DEN) places a hand/arm to the front of Mitchell (UTA) during the drive but the contact is marginal.,0041900167
Q4,00:56.7,Foul: Defense 3 Second,Mason Plumlee,Jazz,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2191,Plumlee (DEN) is in the paint for less than three seconds when he is imminently actively guarding an opponent.,0041900167
Q4,00:51.5,Turnover: 3 Second Violation,Rudy Gobert,Nuggets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2192,Gobert (UTA) could be deemed to be imminently exiting the lane within three seconds.,0041900167
Q4,00:47.8,Foul: Shooting,Mason Plumlee,Rudy Gobert,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2193,Plumlee (DEN) makes contact to Gobert's (UTA) head/face during his catch and finish shot attempt near the rim.,0041900167
Q4,00:47.5,Turnover: Inbound Turnover,Nuggets,Jazz,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2194,A timeout was granted to DEN by the slot official prior to the inbound attempt by Plumlee (DEN).,0041900167
Q4,00:18,Foul: Personal,Gary Harris,Royce O'Neale,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2195,Harris (DEN) and Murray (DEN) both reach in and make contact with the ball while and avoid making contact to O'Neale's (UTA) arms.,0041900167
Q4,00:18,Turnover: Traveling,Royce O'Neale,Nuggets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2195,O'Neale (UTA) maintains a legal pivot foot as he calls for and is granted a timeout.,0041900167
Q4,00:11.6,Foul: Personal,Gary Harris,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2196,Harris (DEN) makes contact with the ball and dislodges it from Mitchell (UTA) during his drive.,0041900167
Q4,00:04.5,Turnover: Stepped out of Bounds,Rudy Gobert,Nuggets,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2197,"After gathering the rebound, Gobert (UTA) turns to dribble and his left foot steps out of bounds.",0041900167
Q4,00:00.6,Foul: Shooting,Jamal Murray,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900167&eventNum=2198,Murray (DEN) maintains a legal guarding position during Conley's (UTA) jump shot attempt.,0041900167
Q4,01:56.4,Foul: Loose Ball,Brook Lopez,Bam Adebayo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2174,Lopez (MIL) clamps Adebayo's (MIA) arm and affects his ability to retrieve the loose ball.,0041900202
Q4,01:45.1,Foul: Personal,Jae Crowder,Giannis Antetokounmpo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2175,Crowder (MIA) initiates contact by placing his hand to Antetokounmpo's (MIL) front during his drive and affects his SQBR. The contact from Crowder occurs prior to any contact from Antetokounmpo.,0041900202
Q4,01:29.5,Foul: Offensive,Bam Adebayo,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2176,Adebayo (MIA) is established in Middleton's (MIL) path and absorbs the contact during the dribble hand-off.,0041900202
Q4,01:21.8,Turnover: Traveling,Giannis Antetokounmpo,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2177,Antetokounmpo (MIL) gathers on his left foot and takes two legal steps.,0041900202
Q4,01:17.7,Foul: Shooting,Bam Adebayo,Giannis Antetokounmpo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2178,Adebayo (MIA) makes contact with Antetokounmpo's (MIL) arm during his driving shot attempt.,0041900202
Q4,01:05,Foul: Offensive,Jimmy Butler,Wesley Matthews,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2179,Matthews' (MIL) momentum is carrying him backward when Butler (MIA) releases the contact without pushing-off as he steps back toward the perimeter.,0041900202
Q4,00:54.5,Foul: Personal,Goran Dragic,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2180,Dragic (MIA) retracts his arm from Bledsoe's (MIL) body during his drive and doesn't affect his SQBR.,0041900202
Q4,00:50.7,Turnover: Traveling,Eric Bledsoe,Heat,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2181,Bledsoe (MIL) gathers the ball and takes two legal steps prior to passing.,0041900202
Q4,00:44.0,Foul: Shooting,Bam Adebayo,Giannis Antetokounmpo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2182,Adebayo (MIA) jumps from point A to point B and makes contact with Antetokounmpo (MIL) that affects his shot attempt.,0041900202
Q4,00:43.9,Foul: Loose Ball,Jae Crowder,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2183,Crowder (MIA) and Middleton (MIL) briefly engage and separate during the rebound.,0041900202
Q4,00:27.1,Foul: Shooting,Giannis Antetokounmpo,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2184,"Antetokounmpo (MIL) makes incidental ""high-five"" contact with Crowder (MIA) after he releases his jump shot attempt.",0041900202
Q4,00:21.3,Foul: Personal,Goran Dragic,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2185,"Dragic (MIA) cleanly dislodges the ball from Middleton (MIL) prior to the incidental contact on the perimeter. After communicating with the Replay Center, the possession is correctly awarded to the Bucks.",0041900202
Q4,00:19.6,Violation: Delay of Game,Bucks,Heat,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2186,A delay-of-game warning is issued to the Bucks.,0041900202
Q4,00:15.0,Foul: Away from Play,Brook Lopez,Tyler Herro,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2187,Herro (MIA) and Lopez (MIL) engage and separate prior to the inbound pass.,0041900202
Q4,00:14.4,Foul: Personal,Kyle Korver,Jimmy Butler,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2188,Korver (MIL) makes contact with Butler's (MIA) arm that affects his balance after he gathers the pass.,0041900202
Q4,00:13.2,Stoppage: Out-of-Bounds,George Hill,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2189,Hill (MIL) is standing on the sideline when he makes contact with the ball.,0041900202
Q4,00:12,Turnover: Stepped out of Bounds,Jimmy Butler,Bucks,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2190,Butler (MIA) jumps out of bounds and touches the floor before releasing the ball back inbounds.,0041900202
Q4,00:09.3,Foul: Shooting,Goran Dragic,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2191,Dragic (MIA) jumps vertically and absorbs the contact from Lopez (MIL) during the shot attempt near the rim.,0041900202
Q4,00:08.5,Foul: Offensive,Jimmy Butler,George Hill,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2192,Butler (MIA) establishes himself in a screening position in Hill's (MIL) path and gives him a step to avoid the contact.,0041900202
Q4,00:08.4,Foul: Personal,Wesley Matthews,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2193,Matthews (MIL) and Butler (MIA) engage and separate as Butler receives the inbound pass.,0041900202
Q4,00:07.7,Foul: Personal,Donte DiVincenzo,Jimmy Butler,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2194,DiVincenzo (MIL) makes contact with Butler's (MIA) arm prior to the ball contact as Butler receives the pass.,0041900202
Q4,00:04.3,Foul: Shooting,Goran Dragic,Khris Middleton,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2195,"Dragic (MIA) steps forward after Middleton (MIL) has started his upward shooting motion toward the rim, and Middleton lands on Dragic during a natural shooting motion as he returns to the floor.",0041900202
Q4,00:04.3,Foul: Offensive,Tyler Herro,Wesley Matthews,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2196,Herro (MIA) is established in Matthews' (MIL) path and absorbs the upper body contact during the screen.,0041900202
Q4,00:00.1,Foul: Shooting,Giannis Antetokounmpo,Jimmy Butler,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900202&eventNum=2197,"Butler (MIA) is in the air in a natural shooting motion when Antetokounmpo (MIL) makes contact with his midsection and affects his trajectory and balance. The shot is taken before the expiration of time, and the foul occurred before Butler landed.",0041900202
Q4,01:52.6,Foul: Shooting,Chris Paul,Robert Covington,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2243,Paul (OKC) makes marginal contact with Covington (HOU) during his shot attempt.,0041900177
Q4,01:52.1,Foul: Loose Ball,Chris Paul,Robert Covington,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2244,Paul (OKC) and Covington (HOU) briefly engage and separate during the rebound.,0041900177
Q4,01:11.3,Foul: Offensive,Shai Gilgeous-Alexander,Eric Gordon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2245,Gilgeous-Alexander (OKC) makes marginal contact with Gordon (HOU) while setting the screen.,0041900177
Q4,01:10.2,Foul: Personal,Russell Westbrook,Shai Gilgeous-Alexander,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2246,Westbrook (HOU) makes marginal contact with Gilgeous-Alexander (OKC) at the start of the drive.,0041900177
Q4,01:06,Turnover: Traveling,Shai Gilgeous-Alexander,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2247,Gilgeous-Alexander (OKC) releases the pass prior to his foot landing on the ground.,0041900177
Q4,01:03.5,Turnover: 3 Second Violation,Steven Adams,Rockets,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2248,Adams (OKC) is in the lane for longer than three seconds.,0041900177
Q4,01:00,Violation: Kicked Ball,P.J. Tucker,Rockets,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2249,"Tucker (HOU) makes contact to the ball with his foot, but does not intentionally kick it.",0041900177
Q4,00:59.7,Foul: Loose Ball,Steven Adams,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2250,Adams (OKC) and Tucker (HOU) briefly engage and separate during the rebound.,0041900177
Q4,00:55.6,Foul: Offensive,Eric Gordon,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2251,Gordon (HOU) goes to not through Paul (OKC). Paul's reaction is not consistent with the level of contact.,0041900177
Q4,00:53.4,Foul: Personal,Steven Adams,Eric Gordon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2252,Adams (OKC) maintains a legal guarding position on Gordon (HOU) and cleanly steals the ball.,0041900177
Q4,00:48.6,Foul: Offensive,Chris Paul,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2253,Paul (OKC) goes to not through Harden (HOU) during his drive. Harden's reaction is not consistent with the level of contact.,0041900177
Q4,00:44.3,Foul: Loose Ball,P.J. Tucker,Luguentz Dort,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2254,Tucker (HOU) and Dort (OKC) engage and disengage during the rebound.,0041900177
Q4,00:33.3,Foul: Personal,Luguentz Dort,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2255,Dort (OKC) maintains a legal guarding position on Harden (HOU) during the drive.,0041900177
Q4,00:30,Foul: Offensive,P.J. Tucker,Dennis Schroder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2256,Tucker (HOU) establishes his position in Schroder's (OKC) path while setting the screen and gives him room to avoid the contact.,0041900177
Q4,00:26.5,Foul: Shooting,Dennis Schroder,Russell Westbrook,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2257,Schroder (OKC) rests his hand on Westbrook's (HOU) body and makes marginal contact as he moves along his path to defend the shot attempt.,0041900177
Q4,00:06.7,Foul: Personal,Robert Covington,Shai Gilgeous-Alexander,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2258,Covington (HOU) maintains a legal guarding position on Gilgeous-Alexander (OKC).,0041900177
Q4,00:04.3,Foul: Shooting,James Harden,Luguentz Dort,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2259,"Harden (HOU) cleanly blocks Dort's (OKC) shot attempt, jumping to his side and making clean contact with the ball.",0041900177
Q4,00:02.9,Turnover:  Out of Bounds - Bad Pass Turn,Luguentz Dort,James Harden,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2260,"Referees conduct a replay review following the ball going out of bounds and determine that Dort (OKC) jumped from out of bounds and made contact with the ball, and 1.4 seconds is added to the game clock.",0041900177
Q4,00:02.7,Foul: Away from Play,Luguentz Dort,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2261,Dort (OKC) and Harden (HOU) briefly engage and separate during the inbound.,0041900177
Q4,00:02.0,Foul: Personal,Luguentz Dort,James Harden,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2262,Dort (OKC) commits a take foul on Harden (HOU).,0041900177
Q4,00:01.4,Foul: Personal,Luguentz Dort,Robert Covington,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2263,Dort (OKC) commits a take foul on Covington (HOU).,0041900177
Q4,00:01.2,Foul: Away from Play,James Harden,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2265,"Before the inbound, Harden (HOU) holds Paul (OKC) and an away from the play foul is called.  During the inbound, Coach Donovan (OKC) attempts to call a timeout but the foul occurs prior to the timeout.",0041900177
Q4,00:01.2,Foul: Loose Ball,Steven Adams,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2264,Adams (OKC) and Tucker (HOU) engage and disengage during the rebound.,0041900177
Q4,00:01.1,Foul: Personal,Russell Westbrook,Steven Adams,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900177&eventNum=2266,Westbrook (OKC) deflects the pass away before making incidental contact with Adams (OKC).,0041900177
Q4,02:00,Foul: Shooting,Kemba Walker,Kyle Lowry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2226,Walker's (BOS) arms are vertical when the contact to Lowry's (TOR) arm occurs during his driving shot attempt. Walker absorbs the oncoming body contact.,0041900213
Q4,01:45.7,Foul: Shooting,Kyle Lowry,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2227,Lowry (TOR) briefly places a hand on Brown's (BOS) body as he begins his upward shooting motion during the jump shot attempt but Lowry immediately removes that hand. The contact is marginal.,0041900213
Q4,01:42.9,Foul: Loose Ball,Marc Gasol,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2228,Gasol (TOR) and Theis (BOS) both extend their arms for the rebound and each make marginal arm to arm contact.,0041900213
Q4,01:33.2,Foul: Shooting,Jaylen Brown,Pascal Siakam,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2229,Brown (BOS) maintains a legal guarding position and makes contact with the ball during Siakam's (TOR) driving shot attempt. Any ensuing contact to Siakam's arm is incidental.,0041900213
Q4,01:18.1,Foul: Personal,Fred VanVleet,Daniel Theis,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2230,VanVleet (TOR) and Theis (BOS) briefly engage and disengage during the screen.,0041900213
Q4,01:03.9,Foul: Offensive,Marc Gasol,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2231,Gasol (TOR) establishes himself in a legal screening position in the path of Smart (BOS) and absorbs the contact to his front.,0041900213
Q4,00:41.4,Foul: Personal,Kemba Walker,Kyle Lowry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2232,Walker (BOS) is moving along Lowry's (TOR) path when he makes contact with the ball and initiates some leg to leg contact simultaneously. The contact to Lowry's leg is marginal.,0041900213
Q4,00:31.0,Foul: Shooting,Daniel Theis,Fred VanVleet,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2233,Theis (BOS) maintains a legal guarding position during VanVleet's (TOR) jump shot attempt.,0041900213
Q4,00:22.5,Foul: Shooting,Daniel Theis,Fred VanVleet,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2234,Theis (BOS) jumps from point A to point B and he delivers contact to VanVleet's (TOR) body affecting his driving shot attempt.,0041900213
Q4,00:02.1,Foul: Defense 3 Second,Kyle Lowry,Celtics,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2235,Lowry (TOR) is in lane for longer than three seconds without actively guarding an opponent.,0041900213
Q4,00:00.2,Foul: Shooting,Jaylen Brown,OG Anunoby,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900213&eventNum=2236,Brown (BOS) maintains a legal guarding position during Anunoby's (TOR) jump shot attempt.,0041900213
Q4,01:59.4,Foul: Shooting,Bam Adebayo,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2174,Adebayo (MIA) makes marginal contact with Lopez's (MIL) arm after he releases the shot attempt.,0041900204
Q4,01:50.1,Foul: Offensive,Tyler Herro,George Hill,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2175,Herro (MIA) sets the screen on Hill (MIL) and does not deliver contact.,0041900204
Q4,01:47.4,Foul: Personal,Eric Bledsoe,Jimmy Butler,INC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2176,Bledsoe (MIL) makes contact with Butler's (MIA) arm and affects his ability to maintain control of the ball.,0041900204
Q4,01:43.8,Turnover: Lost Ball Out of Bounds,Jimmy Butler,Brook Lopez,CC,http://official.nba.com/last-two-minute-report/?gameNo=0041900204&eventNum=2177,"After conferring with the Replay Center, the call on the floor of Heat's ball was overturned.",0041900204
