Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,01:09.5,Foul: Personal,Bogdan Bogdanovic,Tobias Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2212,Bogdanovic (ATL) brings his right arm to Harris' (PHI) midsection and quickly releases as Harris receives the pass.,0042000204
Q4,01:04.7,Foul: Personal,Bogdan Bogdanovic,Tobias Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2213,Bogdanovic (ATL) rests his right forearm on Harris' (PHI) side and marginal contact occurs at the end of Harris' drive.,0042000204
Q4,01:04.5,Foul: Personal,John Collins,Tobias Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2214,Collins (ATL) establishes a legal guarding position in Harris' (PHI) path and absorbs the marginal body contact that occurs at the end of the drive.,0042000204
Q4,01:00.4,Foul: Shooting,Trae Young,Furkan Korkmaz,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2199,Young (ATL) is moving to the side of Korkmaz (PHI) and would avoid Korkmaz's right leg if he didn't extend it outside the plane of his body to initiate the marginal contact.,0042000204
Q4,00:58.4,Foul: Loose Ball,Tobias Harris,Clint Capela,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2200,"Harris (PHI) extends his right arm for the rebound when marginal contact occurs with Capela's (ATL) left wrist and head. Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042000204
Q4,00:53.5,Foul: Personal,Ben Simmons,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2193,Simmons (PHI) brushes Young's (ATL) left arm and marginal contact occurs as Young dribbles in transition. Korkmaz (PHI) is turning away from Young when marginal contact occurs with Young's arm and front.,0042000204
Q4,00:49.6,Foul: Shooting,Joel Embiid,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2201,Embiid (PHI) makes contact to Young's (ATL) head during the follow-through of his driving shot attempt.,0042000204
Q4,00:49.5,Foul: Offensive,Tobias Harris,Clint Capela,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2202,Harris (PHI) establishes himself in a screening position in Capela's (ATL) path and absorbs the contact.,0042000204
Q4,00:46.9,Foul: Personal,Bogdan Bogdanovic,Furkan Korkmaz,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2203,Bogdanovic (ATL) grasps and then quickly releases Korkmaz's (PHI) shorts as the screen is set.,0042000204
Q4,00:46.9,Foul: Offensive,Furkan Korkmaz,Bogdan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2203,"Korkmaz (PHI) sets the back screen on Bogdanovic (ATL) and gives Bogdanovic room to avoid the contact, which Korkmaz absorbs.",0042000204
Q4,00:42.9,Foul: Personal,Clint Capela,Joel Embiid,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2194,Capela (ATL) swipes forward and makes clean contact with the ball as simultaneous marginal contact occurs with Embiid's (PHI) side during the drive.,0042000204
Q4,00:40.3,Foul: Shooting,John Collins,Joel Embiid,IC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2204,"Collins (ATL) avoids making contact with Embiid (PHI) during his upward shooting motion and is whistled for the foul. However, Capela (ATL) initiates contact with Embiid's side during his upward shooting motion and affects his layup attempt.",0042000204
Q4,00:33.2,Foul: Personal,Furkan Korkmaz,Kevin Huerter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2195,Korkmaz (PHI) and Huerter (ATL) engage and disengage with one another as they move over the screen.,0042000204
Q4,00:31.2,Foul: Personal,Furkan Korkmaz,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2196,Korkmaz (PHI) slightly extends his arms forward toward Young's (ATL) path and marginal contact occurs with Young's front.,0042000204
Q4,00:19.1,Foul: Personal,Joel Embiid,John Collins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2197,Embiid (PHI) applies a rested forearm to Collins' (ATL) side and marginal contact occurs as Collins drives toward the lane.,0042000204
Q4,00:18.3,Foul: Personal,Tobias Harris,John Collins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2190,Harris (PHI) maintains a legal guarding position as he defends the drive and incidental arm contact occurs with Collins (ATL) after he releases the pass.,0042000204
Q4,00:16.6,Turnover: 3 Second Violation,Clint Capela,76ers,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2205,Capela (ATL) is in the lane for longer than three seconds.,0042000204
Q4,00:16.6,Turnover:  Out of Bounds - Bad Pass Turn,Clint Capela,76ers,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2205,Capela (ATL) touches the ball last before it goes out of bounds.,0042000204
Q4,00:16.6,Foul: Personal,Kevin Huerter,Seth Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2206,Huerter (ATL) places his right hand to Curry's (PHI) right hip and quickly slides it off during the inbound.,0042000204
Q4,00:13.1,Foul: Offensive,Joel Embiid,Kevin Huerter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2207,Embiid (PHI) establishes himself in a screening position in Huerter's (ATL) path and absorbs the contact.,0042000204
Q4,00:10.6,Foul: Shooting,Clint Capela,Joel Embiid,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2208,Capela (ATL) reaches forward to contest and Embiid (PHI) brings his arm into Capela's arm and marginal contact occurs during the driving shot attempt.,0042000204
Q4,00:09.5,Foul: Loose Ball,Ben Simmons,John Collins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2191,"Simmons (PHI) and Collins (ATL) make incidental contact with one another as they each attempt to retrieve the rebound. After communicating with the Replay Center, the call on the floor of ATL ball is confirmed.",0042000204
Q4,00:06.6,Foul: Personal,Matisse Thybulle,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2209,Thybulle (PHI) commits a take foul on Young (ATL).,0042000204
Q4,00:00.1,Foul: Shooting,Kevin Huerter,Seth Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000204&eventNum=2192,Huerter (ATL) and Collins (ATL) each legally contest Curry's (PHI) jump shot attempt.,0042000204
Q4,01:53.0,Foul: Personal,James Harden,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2194,Harden (BKN) places a hand on Antetokounmpo's (MIL) side as he dribbles in the post and does not affect Antetokounmpo's SQBR or impede his progress. ,0042000215
Q4,01:46.8,Foul: Shooting,James Harden,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2195,Harden (BKN) legally contests Antetokounmpo's (MIL) jump shot attempt.,0042000215
Q4,01:27.9,Foul: Personal,Brook Lopez,James Harden,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2196,Replay review of the foul called on Lopez (MIL) pursuant to a coach?s challenge was deemed unsuccessful.  Lopez grabs and holds Harden's (BKN) jersey as he sets the screen.,0042000215
Q4,01:16.5,Foul: Offensive,Giannis Antetokounmpo,Jeff Green,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2207,Antetokounmpo (MIL) initiates marginal contact with Green (BKN) at the end of the drive. ,0042000215
Q4,01:14.9,Foul: Shooting,Jeff Green,Giannis Antetokounmpo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2197,Green (BKN) makes contact with Antetokounmpo's (MIL) body during his driving shot attempt. ,0042000215
Q4,00:57.3,Foul: Offensive,Jeff Green,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2198,Green (BKN) legally firms up in Middleton's (MIL) path and marginal leg to leg contact occurs. ,0042000215
Q4,00:56.4,Foul: Personal,Jrue Holiday,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2191,Holiday (MIL) makes marginal contact with Harden's (BKN) arm as he gathers. ,0042000215
Q4,00:52.3,Foul: Shooting,Khris Middleton,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2199,Middleton (MIL) legally contests Durant's (BKN) jump shot attempt.,0042000215
Q4,00:46.3,Foul: Personal,James Harden,Jrue Holiday,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2192,Harden (BKN) makes marginal contact with Holiday (MIL) as he releases the pass. ,0042000215
Q4,00:31.7,Foul: Personal,P.J. Tucker,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2193,Tucker (MIL) briefly makes contact with Durant's (BKN) front as he dribbles and the contact is marginal. ,0042000215
Q4,00:28.2,Foul: Shooting,P.J. Tucker,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2200,Tucker (MIL) legally contests Durant's (BKN) jump shot attempt.,0042000215
Q4,00:22.6,Foul: Personal,James Harden,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2189,Harden (BKN) makes marginal contact with Antetokounmpo (MIL) after the release of his pass. ,0042000215
Q4,00:15.3,Foul: Personal,Khris Middleton,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2201,Middleton (MIL) commits a take foul on Durant (BKN).,0042000215
Q4,00:12.6,Foul: Personal,James Harden,Giannis Antetokounmpo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2202,Harden (BKN) commits a take foul on Antetokounmpo (MIL).,0042000215
Q4,00:11.6,Foul: Loose Ball,Blake Griffin,P.J. Tucker,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2203,Griffin (BKN) clamps Tucker's (MIL) arm and restricts his ability to rebound. ,0042000215
Q4,00:11.5,Foul: Personal,Giannis Antetokounmpo,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2204,Antetokounmpo (MIL) commits a take foul on Durant (BKN).,0042000215
Q4,00:11.5,Foul: Offensive,Brook Lopez,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2190,Lopez (MIL) establishes himself in a legal screening position in Brown's (BKN) path and does not deliver any contact. ,0042000215
Q4,00:10.7,Foul: Shooting,Joe Harris,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2205,Harris (BKN) legally contests Middleton's (MIL) jump shot attempt.,0042000215
Q4,00:06.5,Foul: Personal,Giannis Antetokounmpo,Landry Shamet,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000215&eventNum=2206,Antetokounmpo (MIL) commits a take foul on Shamet (BKN).,0042000215
Q4,01:50.5,Turnover: 24 Second Violation,Tobias Harris,Clint Capela,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2227,Harris (PHI) does not release his shot attempt prior to the 24 second shot clock expiring. ,0042000205
Q4,01:26.0,Foul: Shooting,Matisse Thybulle,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2218,Young (ATL) draws Thybulle (PHI) into the air towards him and the contact results in a foul on Thybulle (PHI) even if contact is initiated by Young (ATL).,0042000205
Q4,01:20.6,Foul: Offensive,Tobias Harris,Danilo Gallinari,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2219,"Harris (PHI) releases the pass and marginal contact occurs with Gallinari (ATL), who is not dislodged from his defensive position as a result of the contact.",0042000205
Q4,01:15.0,Turnover: 3 Second Violation,Ben Simmons,Hawks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2220,Simmons (PHI) is deemed to be imminently exiting the lane within three seconds.,0042000205
Q4,01:15.0,Foul: Shooting,John Collins,Tobias Harris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2220,Collins (ATL) cleanly blocks Harris (PHI) during his shot attempt near the basket. ,0042000205
Q4,01:13.0,Foul: Loose Ball,Tobias Harris,John Collins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2221,Harris (PHI) makes marginal contact with Collins' (ATL) arm and does not affect his ability to get to the loose ball during the rebound.,0042000205
Q4,01:13.0,Stoppage: Out-of-Bounds,76ers,Hawks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2221,"After communicating with the Replay Center, the ball is deflected out of bounds by Harris (PHI) and ATL is given possession of the ball.",0042000205
Q4,00:53.0,Foul: Shooting,Seth Curry,Danilo Gallinari,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2222,Curry (PHI) legally contests Gallinari's (ATL) jump shot attempt.,0042000205
Q4,00:47.0,Foul: Offensive,Ben Simmons,Lou Williams,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2223,Simmons (PHI) establishes himself in a screening position in the path of Williams (ATL) and absorbs the incoming contact during the pick.,0042000205
Q4,00:19.2,Foul: Offensive,Joel Embiid,John Collins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2224,"Embiid (PHI) establishes himself in a screening position in the path of Collins (ATL), collapses his arm, and absorbs the incoming contact during the screen. ",0042000205
Q4,00:11.0,Foul: Shooting,Danilo Gallinari,Joel Embiid,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2225,Gallinari (ATL) moves laterally into Embiid's (PHI) path and makes contact to his body that affects his driving shot attempt.,0042000205
Q4,00:10.1,Foul: Offensive,Trae Young,Matisse Thybulle,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2228,Young (ATL) makes incidental contact with Thybulle's (PHI) foot as both players attempt to get to the inbounds pass in the backcourt.,0042000205
Q4,00:08.5,Foul: Personal,Tobias Harris,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000205&eventNum=2226,Harris (PHI) commits a take foul on Young (ATL).,0042000205
Q4,01:46.1,Foul: Shooting,Danilo Gallinari,Joel Embiid,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2200,Gallinari (ATL) makes marginal contact to the body of Embiid (PHI) during his shooting motion that does not affect his play at the basket.,0042000206
Q4,01:35.7,Foul: Loose Ball,Trae Young,Tyrese Maxey,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2201,Young (ATL) and Maxey (PHI) engage in incidental body contact while trying to pursue the rebound. As Maxey gains control of the rebound he begins to fall to the ground but is able to make the pass to his teammate.,0042000206
Q4,01:15.4,Foul: Shooting,Trae Young,Joel Embiid,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2202,Young (ATL) makes foot to foot contact with Embiid (PHI) as he gathers and enters his upward shooting motion during the jump shot attempt. ,0042000206
Q4,01:14.3,Foul: Personal,Seth Curry,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2203,Curry (PHI) makes clean contact with the ball before incidental body contact occurs with Young (ATL).,0042000206
Q4,00:33.6,Foul: Personal,John Collins,Tobias Harris,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2210,Collins (ATL) makes body contact with Harris (PHI) that forces him to go out of bounds before releasing the pass.,0042000206
Q4,00:27.2,Foul: Personal,Kevin Huerter,Tyrese Maxey,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2204,Huerter (ATL) commits a take foul on Maxey (PHI).,0042000206
Q4,00:18.8,Foul: Personal,Trae Young,Tyrese Maxey,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2205,Young (ATL) commits a take foul on Maxey (PHI).,0042000206
Q4,00:18.6,Foul: Personal,Matisse Thybulle,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2209,"Thybulle (PHI) momentarily places an arm around the lower body of Young (ATL) in the backcourt, Young is able to move through the contact and his ability to receive the pass is not affected. ",0042000206
Q4,00:15.9,Foul: Shooting,Matisse Thybulle,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2206,Thybulle (PHI) maintains a legal guarding position during the driving shot attempt by Young (ATL) as he swipes and avoids making contact to the arm of Young during his play at the rim. ,0042000206
Q4,00:13.4,Foul: Personal,John Collins,Tobias Harris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2207,Collins (ATL) commits a take foul on Harris (PHI).,0042000206
Q4,00:02.1,Foul: Personal,Lou Williams,Tobias Harris,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000206&eventNum=2208,Williams (ATL) commits a take foul on Harris (PHI).,0042000206
Q4,01:58.1,Foul: Offensive,Giannis Antetokounmpo,James Harden,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2246,Antetokounmpo (MIL) is already in Harden's (BKN) path and is firming up when contact occurs to his upper body.,0042000217
Q4,01:49,Foul: Offensive,Joe Harris,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2278,Harris (BKN) is already in Middleton's (MIL) path when contact occurs and he does not deliver contact.,0042000217
Q4,01:48,Foul: Offensive,Blake Griffin,Khris Middleton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2279,Griffin (BKN) is already in Middleton's (MIL) path when contact occurs and he does not deliver contact.,0042000217
Q4,01:46.2,Foul: Shooting,Giannis Antetokounmpo,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2247,Antetokounmpo (MIL) is turning away from Durant's (BKN) body when marginal contact occurs at the rim.,0042000217
Q4,01:36.7,Foul: Personal,Blake Griffin,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2248,Griffin (BKN) moves his hands slightly forward towards Antetokounmpo (MIL) and marginal contact occurs on the perimeter.,0042000217
Q4,01:35,Foul: Personal,Blake Griffin,Jrue Holiday,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2280,Griffin (BKN) is moving alongside Holiday's (MIL) path and maintains a legal guarding position on the perimeter.,0042000217
Q4,01:30.2,Foul: Shooting,James Harden,Jrue Holiday,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2249,Harden (BKN) makes contact with Holiday's (MIL) arm that affects his shot near the rim.,0042000217
Q4,01:14,Turnover: Palming,Nets,Bucks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2250,Durant (BKN) does not bring part of his hand under the ball when he brings his dribble to a pause.,0042000217
Q4,01:12,Foul: Shooting,P.J. Tucker,Kevin Durant,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2281,"Tucker (MIL) makes contact with Durant's (BKN) arm as he is starting his upward shooting motion, and the contact causes Durant to lose control of the ball.",0042000217
Q4,01:11.1,Foul: Personal,Khris Middleton,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2251,Middleton (MIL) cleanly deflects the ball away from Durant (BKN).,0042000217
Q4,01:05.4,Foul: Personal,James Harden,Khris Middleton,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2252,Harden (BKN) moves laterally into Middleton's (MIL) path and delivers contact that affects Middleton's SQBR.,0042000217
Q4,00:53.4,Foul: Offensive,Blake Griffin,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2253,Griffin (BKN) is already in Tucker's (MIL) path when contact occurs and he does not deliver contact.,0042000217
Q4,00:49.2,Foul: Loose Ball,Bruce Brown,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2282,"Brown (BKN) and Antetokounmpo (MIL) briefly engage and disengage during rebounding.  After communicating with the Replay Center, the ruling on the court (Nets ball) is confirmed.",0042000217
Q4,00:28.2,Foul: Offensive,Giannis Antetokounmpo,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2254,Antetokounmpo (MIL) is already in Brown's (BKN) path when contact occurs and he does not deliver contact.,0042000217
Q4,00:24.9,Foul: Offensive,Giannis Antetokounmpo,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2255,Antetokounmpo (MIL) is already in Brown's (BKN) path when contact occurs and he does not deliver contact.,0042000217
Q4,00:23.0,Foul: Loose Ball,James Harden,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2265,Harden (BKN) and Antetokounmpo (MIL) come together at the same spot and marginal contact occurs as they position themselves for the rebound.,0042000217
Q4,00:08.9,Foul: Shooting,Blake Griffin,Jrue Holiday,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2266,"Griffin (BKN) makes contact with the ball and with the part of Holiday's (MIL) hand that is on the ball.  After communicating with the Replay Center, the ruling on the court (Bucks ball) is confirmed.",0042000217
Q4,00:07.9,Turnover: 24 Second Violation,Bucks,Nets,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2256,Correctly called 24 second violation.,0042000217
Q4,00:04.5,Foul: Personal,P.J. Tucker,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2267,Tucker (MIL) is moving alongside Durant's (BKN) path and maintains a legal guarding position as he defends the drive.,0042000217
Q4,00:02.7,Foul: Shooting,P.J. Tucker,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2257,Tucker (MIL) legally contests Durant's (BKN) jump shot attempt.,0042000217
Q4,00:00.3,Foul: Shooting,Kevin Durant,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2258,Durant (BKN) legally contests Antetokounmpo's (MIL) jump shot attempt.,0042000217
Q5,01:56,Foul: Offensive,Blake Griffin,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2268,Griffin (BKN) places his forearm momentarily on Tucker's (MIL) side.,0042000217
Q5,01:53.5,Foul: Personal,P.J. Tucker,Blake Griffin,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2259,Tucker (MIL) swipes his arm down and initiates contact with Griffin (BKN) on the perimeter.,0042000217
Q5,01:40.8,Foul: Loose Ball,Giannis Antetokounmpo,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2260,Antetokounmpo (MIL) places his hand momentarily on Brown's (BKN) side during rebounding.,0042000217
Q5,01:40.8,Foul: Loose Ball,Joe Harris,Pat Connaughton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2260,Harris (BKN) cleanly dislodges the ball from Connaughton (MIL).,0042000217
Q5,01:34.4,Foul: Offensive,Giannis Antetokounmpo,Blake Griffin,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2269,"Antetokounmpo (MIL) initiates contact with Griffin (BKN), who has established a legal guarding position in his path.",0042000217
Q5,01:33,Foul: Personal,Kevin Durant,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2270,"Durant (BKN) cleanly ties up Lopez (MIL), and a jump ball is correctly called.",0042000217
Q5,01:25.5,Foul: Personal,Blake Griffin,Giannis Antetokounmpo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2261,"Griffin (BKN) extends his arm into Antetokounmpo's (MIL) path, and contact occurs prior to Antetokounmpo's gather.",0042000217
Q5,01:22,Foul: Personal,Kevin Durant,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2271,"Durant (BKN) is moving alongside Antetokounmpo's (MIL) path and Antetokounmpo loses control of the ball on his own.  After communicating with the Replay Center, the ruling on the court (Bucks ball) is confirmed.",0042000217
Q5,01:21.0,Foul: Personal,Kevin Durant,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2262,Durant (BKN) is moving alongside Antetokounmpo's (MIL) path and maintains a legal guarding position in the post.,0042000217
Q5,01:15.1,Foul: Shooting,Kevin Durant,Giannis Antetokounmpo,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2263,Durant (BKN) makes contact with Antetokounmpo's (MIL) arm/elbow as he defends the shot attempt.,0042000217
Q5,01:02.0,Foul: Shooting,Brook Lopez,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2264,Lopez (MIL) cleanly blocks Durant's (BKN) driving shot attemept.,0042000217
Q5,00:44.9,Foul: Offensive,Giannis Antetokounmpo,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2273,Antetokounmpo (MIL) is already in Brown's (BKN) path when contact occurs and he does not deliver contact.,0042000217
Q5,00:44.9,Foul: Personal,Bruce Brown,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2273,"As Brown (BKN) moves through the pick, his forearm makes some contact with Antetokounmpo's (MIL) head.   Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042000217
Q5,00:33.9,Foul: Loose Ball,Brook Lopez,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2274,Lopez (MIL) briefly grasps Brown's (BKN) arm during rebounding.,0042000217
Q5,00:17.6,Foul: Offensive,Giannis Antetokounmpo,Bruce Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2275,Antetokounmpo (MIL) is already in Brown's (BKN) path when contact occurs and he does not deliver contact.,0042000217
Q5,00:03.9,Foul: Personal,Jrue Holiday,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2272,Holiday (MIL) is moving alongside Durant's (BKN) path and maintains a legal guarding position on the perimeter.,0042000217
Q5,00:03.2,Foul: Shooting,Jrue Holiday,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2276,Holiday (MIL) legally contests Durant's (BKN) jump shot attempt.,0042000217
Q5,00:00.0,Foul: Personal,James Harden,Brook Lopez,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042000217&eventNum=2277,"After communicating with the Replay Center, it was determined the foul by Harden (BKN) occurred prior to the expiration of the game clock.",0042000217
Q4,01:30,Foul: Personal,Reggie Jackson,Deandre Ayton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000311&eventNum=2185,Jackson (LAC) makes contact with the ball and he deflects the pass away from Ayton (PHX).,0042000311
Q4,01:28.8,Foul: Shooting,Nicolas Batum,Jae Crowder,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000311&eventNum=2178,Batum (LAC) legally contests Crowder's (PHX) jump shot attempt.,0042000311
Q4,01:15,Foul: Personal,Mikal Bridges,Reggie Jackson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000311&eventNum=2187,Bridges (PHX) maintains a legal guarding position on Jackson (LAC) during his dribble.,0042000311
Q4,00:49,Foul: Personal,Reggie Jackson,Devin Booker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042000311&eventNum=2186,Jackson (LAC) maintains a legal guarding position on Booker (PHX) during the drive.,0042000311
