Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q4,00:11.3,Foul: Personal,Nikola Jokic,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100163&eventNum=2218,Jokic (DEN) extends his left hand and makes clean contact with the ball prior to any incidental contact occurring with Thompson's (GSW) front.,0042100163
Q4,01:42.8,Foul: Loose Ball,Tyler Herro,Onyeka Okongwu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2207,"Herro (MIA) briefly wraps his left arm over the left arm of Okongwu (ATL), who is able to free his arm from the marginal contact and get to the ball.",0042100103
Q4,01:41.2,Foul: Shooting,Tyler Herro,Onyeka Okongwu,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2208,Herro (MIA) backs into the lower body of Okongwu (ATL) and the former's right arm makes additional contact across Okongwu's legs that affects the shot attempt in the paint.,0042100103
Q4,01:32.7,Foul: Offensive,P.J. Tucker,Kevin Huerter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2209,Tucker (MIA) establishes himself in a legal screening position in the path of Huerter (ATL) and his arms come out slightly as he braces for contact on the screen.,0042100103
Q4,01:23.8,Foul: Offensive,Delon Wright,P.J. Tucker,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2210,Wright (ATL) establishes himself in a legal screening position in the path of Tucker (MIA) and some contact occurs as the latter fights over the pick.,0042100103
Q4,01:22.1,Foul: Personal,Max Strus,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2211,"Strus (MIA) turns his body to get parallel to Young's (ATL) path, however, he delivers contact with his shoulder to Young's side and affects his SQBR.",0042100103
Q4,01:08.5,Foul: Offensive,Bam Adebayo,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2212,Adebayo (MIA) establishes himself in a legal screening position in the path of Young (ATL) and some contact occurs as the players come together and then disengage.,0042100103
Q4,01:03.2,Foul: Loose Ball,Onyeka Okongwu,Bam Adebayo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2213,Okongwu (ATL) brings his left arm around the shoulder of Adebayo (MIA) and pulls him away from the ball during the rebounding opportunity.,0042100103
Q4,00:56.6,Foul: Defense 3 Second,Bogdan Bogdanovic,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2214,Bogdanovic (ATL) is in the paint for longer than three seconds without imminently actively guarding an opponent.,0042100103
Q4,00:56.6,Foul: Offensive,Bam Adebayo,Onyeka Okongwu,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2214,Adebayo (MIA) establishes himself in a screening position in the path of Okongwu (ATL) and his arms come out slightly and make marginal contact with the sides of Okongwu.,0042100103
Q4,00:37.7,Foul: Loose Ball,P.J. Tucker,Delon Wright,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2215,Tucker (MIA) legally boxes-out Wright (ATL) to secure the rebound.,0042100103
Q4,00:20.1,Foul: Offensive,P.J. Tucker,Bogdan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2217,Tucker (MIA) establishes himself in a screening position in the path of Bogdanovic (ATL) and he extends and retracts his arms from Bogdanovic as he releases away after setting the pick. The contact on the play is marginal.,0042100103
Q4,00:15.6,Foul: Defense 3 Second,Kevin Huerter,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2216,Huerter (ATL) is in the paint for longer than three seconds without imminently actively guarding an opponent.,0042100103
Q4,00:14.5,Foul: Personal,Bogdan Bogdanovic,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2218,Bogdanovic's (ATL) arm momentarily comes across the front of Butler (MIA) and the offensive player is able to move through the marginal contact.,0042100103
Q4,00:04.4,Foul: Loose Ball,Delon Wright,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2220,"Wright (ATL) follows the shot and comes into the paint and makes marginal contact with the body of Butler (MIA), who had just returned to floor from his contest of the floater. ",0042100103
Q4,00:04.4,Foul: Offensive,Bam Adebayo,De'Andre Hunter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2219,Adebayo (MIA) establishes himself in a legal screening position in the path of Hunter (ATL) and marginal contact occurs as the players disengage.,0042100103
Q4,00:00.5,Foul: Shooting,De'Andre Hunter,Jimmy Butler,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100103&eventNum=2221,Hunter (ATL) maintains a legal guarding position while defending Butler's (MIA) jump shot attempt.,0042100103
Q4,01:38.0,Stoppage: Out-of-Bounds,Larry Nance Jr.,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2201,Nance Jr. (NOP) is the last player to touch the ball before it goes out of bounds.,0042100143
Q4,01:37.0,Foul: Offensive,Chris Paul,Herbert Jones,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2202,Paul (PHX) engages with Jones (NOP) and releases before receiving the pass.,0042100143
Q4,01:35.0,Foul: Personal,Herbert Jones,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2203,Jones (NOP) attempts to move alongside of Paul's (PHX) path to the basket but Paul stops and steps into Jones' path.  The contact is marginal and Paul does not unnaturally veer into Jones or otherwise dislodge him from his position.,0042100143
Q4,00:49.0,Foul: Shooting,Larry Nance Jr.,Mikal Bridges,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2204,Nance Jr. (NOP) swipes down and makes contact with Bridges' (PHX) arm that affects his shot near the rim.,0042100143
Q4,00:49.0,Foul: Offensive,Brandon Ingram,Cameron Johnson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2205,"Ingram (NOP) briefly grasps Johnson's (PHX) arm extended into his path, but quickly releases and the contact is marginal.",0042100143
Q4,00:47.1,Foul: Personal,Jae Crowder,CJ McCollum,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2206,Crowder (PHX) commits a take foul on McCollum (NOP).,0042100143
Q4,00:42.3,Foul: Offensive,Chris Paul,Herbert Jones,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2207,Paul (PHX) places his arm against Jones (NOP) and the contact is marginal as he stops and changes directions during the throw-in.,0042100143
Q4,00:40.2,Foul: Personal,Herbert Jones,Chris Paul,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2208,"Paul (PHX) slows down in Jones' (NOP) path and Jones continues forward into him, but the contact is marginal.",0042100143
Q4,00:33.9,Foul: Personal,Larry Nance Jr.,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2209,"Nance Jr. (NOP) reaches in and makes contact to Paul's (PHX) arm that affects his SQBR.  The foul occurs at the 00:36.9 mark, and the game clock is reset after it continues to run after the whistle.",0042100143
Q4,00:30.3,Foul: Shooting,Torrey Craig,Brandon Ingram,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2210,Craig (PHX) moves forward and initiates contact with Ingram's (NOP) lower body that affects his jump shot attempt.,0042100143
Q4,00:29.0,Foul: Personal,Herbert Jones,Chris Paul,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2211,Jones (NOP) commits a take foul on Paul (PHX).,0042100143
Q4,00:26.0,Foul: Offensive,CJ McCollum,Cameron Johnson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2212,"McCollum (NOP) places his off-arm against Johnson (PHX), who begins to fall to the floor in an attempt to draw the foul.  Johnson is not dislodged from his position by the contact from McCollum.",0042100143
Q4,00:20.8,Foul: Personal,Trey Murphy III,Mikal Bridges,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2213,Murphy III (NOP) commits a take foul on Bridges (PHX).,0042100143
Q4,00:20.7,Foul: Personal,Cameron Johnson,CJ McCollum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2214,Johnson (PHX) and McCollum (NOP) engage in marginal arm contact that does not affect McCollum's driving shot attempt.,0042100143
Q4,00:12.4,Foul: Personal,Brandon Ingram,Mikal Bridges,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2215,Ingram (NOP) commits a take foul on Bridges (PHX).,0042100143
Q4,00:12.4,Foul: Personal,Torrey Craig,Trey Murphy III,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2216,Craig (PHX) and Murphy III (NOP) mutually engage during the inbound and the contact is marginal.,0042100143
Q4,00:06.5,Foul: Loose Ball,Larry Nance Jr.,Cameron Johnson,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100143&eventNum=2217,Nance Jr. (NOP) dislodges Johnson (PHX) from his position during the rebound.,0042100143
Q4,01:45.2,Foul: Shooting,Royce O'Neale,Jalen Brunson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2238,O'Neale (UTA) jumps alongside Brunson (DAL) and avoids contact with his arm or body during the driving shot attempt.,0042100174
Q4,01:43.7,Foul: Loose Ball,Donovan Mitchell,Dwight Powell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2239,"Mitchell (UTA) clamps and holds Powell's (DAL) arm, which affects his abiltiy to pursue the rebound.",0042100174
Q4,01:28.9,Foul: Shooting,Dwight Powell,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2240,Powell (DAL) maintains a legal guarding position during the driving shot attempt by Mitchell (UTA). From all available angles it appears Powell avoids any contact with Mitchell's face/head. ,0042100174
Q4,01:20,Foul: Personal,Rudy Gobert,Dwight Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2241,Gobert (UTA) briefly rests a hand on Powell (DAL) and marginal contact occurs before they disengage on the perimeter. ,0042100174
Q4,01:15.1,Foul: Shooting,Bojan Bogdanovic,Luka Doncic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2242,Bogdanovic (UTA) moves alongside of Doncic (DAL) and marginal contact occurs as they come together during the driving shot attempt.,0042100174
Q4,01:03.5,Foul: Personal,Luka Doncic,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2243,"Doncic (DAL) moves alongside of Mitchell (UTA) and marginal contact occurs as they come together, which does not affect Mitchell's SQBR during the drive. ",0042100174
Q4,01:00.2,Foul: Defense 3 Second,Dwight Powell,Jazz,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2244,Powell (DAL) is in the paint for less than three seconds when the shot is imminent.,0042100174
Q4,00:49.4,Foul: Personal,Bojan Bogdanovic,Dwight Powell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2245,"After the pick, Bogdanovic (UTA) and Powell (DAL) engage and disengage and the contact is marginal.",0042100174
Q4,00:33.8,Foul: Shooting,Dwight Powell,Donovan Mitchell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2246,Powell (DAL) jumps vertically and maintains a legal vertical position contesting the play at the basket by Mitchell (UTA).,0042100174
Q4,00:33.8,Foul: Offensive,Donovan Mitchell,Dwight Powell,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2246,"Mitchell (UTA) extends his arms toward Powell (DAL) and makes contact with his face, which affects his ability to contest the play at the basket. ",0042100174
Q4,00:31.2,Foul: Shooting,Luka Doncic,Donovan Mitchell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2247,Doncic (DAL) is not vertical when he makes contact with Mitchell's (UTA) arm. which affects Mitchell's shot near the rim.,0042100174
Q4,00:19.8,Foul: Loose Ball,Rudy Gobert,Dorian Finney-Smith,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2249,"Gobert (UTA) briefly grasps Finney-Smith's (DAL) jersey and marginal contact occurs, which does not affect Finney-Smith's ability to pursue the rebound. ",0042100174
Q4,00:19.8,Foul: Personal,Donovan Mitchell,Dwight Powell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2248,"Mitchell (UTA) moves into and makes contact with Powell's (DAL) body/leg, which affects his SQBR after receiving the pass. ",0042100174
Q4,00:00.6,Foul: Shooting,Rudy Gobert,Spencer Dinwiddie,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100174&eventNum=2250,Gobert (UTA) legally contests Dinwiddie's (DAL) jump shot attempt. Dinwiddie extends his leg to create the marginal contact.,0042100174
Q4,01:47.3,Foul: Personal,D'Angelo Russell,Desmond Bane,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2228,"Russell (MIN) initiates contact to Bane's (MEM) front with an extended hand, but the contact occurs before the start of Bane's upward shooting motion.",0042100154
Q4,01:37.4,Foul: Personal,Ja Morant,D'Angelo Russell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2229,Morant (MEM) maintains a legal guarding position while defending Russell (MIN) on the perimeter and his drive to the basket. ,0042100154
Q4,01:29.8,Foul: Offensive,D'Angelo Russell,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2230,Russell (MIN) does not overtly extend his leg into Morant (MEM) during his jump shot attempt and the contact is marginal.,0042100154
Q4,01:24.6,Foul: Personal,Anthony Edwards,Brandon Clarke,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2231,Clarke (MEM) briefly places his hands on Edwards (MIN) as he disengages and the contact is marginal.,0042100154
Q4,01:21.4,Foul: Personal,Jarred Vanderbilt,Dillon Brooks,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2232,Vanderbilt (MIN) moves along Brooks' (MEM) path and absorbs the contact initiated by Brooks. ,0042100154
Q4,01:04,Foul: Personal,Brandon Clarke,Patrick Beverley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2233,"Clarke (MEM) has his right arm extended and inadvertently makes contact with Beverley's (MIN) head as he moves into his arm.   Contact to an opponent?s head/face can be deemed marginal when the result of a natural basketball move, provided the contact is not disproportionate or uncontrolled.",0042100154
Q4,00:58.6,Foul: Shooting,Ja Morant,D'Angelo Russell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2234,Morant (MEM) jumps forward to contest the jump shot attempt by Russell (MIN) and would avoid making contact if not for Russell extending his left leg to create the marginal contact.,0042100154
Q4,00:43.4,Foul: Loose Ball,Dillon Brooks,Taurean Prince,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2236,Brooks (MEM) and Prince (MIN) make marginal contact with each other during the rebound and Prince loses his balance on his own.,0042100154
Q4,00:43.4,Foul: Personal,Desmond Bane,Patrick Beverley,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2235,"As Beverley (MIN) receives the pass, Bane (MEM) reaches in and initiates contact to his arm that causes him to lose control of the ball.",0042100154
Q4,00:16.9,Foul: Loose Ball,Patrick Beverley,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2237,Beverley (MIN) and Morant (MEM) make marginal contact with each other as both players go for the loose ball.,0042100154
Q4,00:16.9,Foul: Personal,Patrick Beverley,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2237,Beverley (MIN) briefly places his arm on Morant's (MEM) body during his drive toward the rim. ,0042100154
Q4,00:08.3,Foul: Personal Take,Dillon Brooks,Anthony Edwards,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2238,Brooks (MEM) commits a take foul on Edwards (MIN).,0042100154
Q4,00:08.3,Foul: Personal,Anthony Edwards,Ja Morant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2239,Edwards (MIN) briefly places his arm around Morant (MEM) but immediately removes it without impacting his FOM.,0042100154
Q4,00:04.4,Foul: Personal Take,Kyle Anderson,Karl-Anthony Towns,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2241,Anderson (MEM) commits a take foul onTowns (MIN).,0042100154
Q4,00:04.4,Foul: Personal,Karl-Anthony Towns,Brandon Clarke,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100154&eventNum=2240,Towns (MIN) and Clarke (MEM) make marginal contact as both players go for the ball. ,0042100154
Q4,01:52.0,Foul: Personal,Aaron Gordon,Otto Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2189,Gordon (DEN) grasps and then quickly releases Porter Jr.'s (GSW) left arm off-ball.,0042100164
Q4,01:50.0,Foul: Personal,Nikola Jokic,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2190,Jokic (DEN) is turning alongside Curry's (GSW) path and marginal body contact occurs as Curry drives inside the perimeter.,0042100164
Q4,01:47.9,Foul: Shooting,Aaron Gordon,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2191,The play originates outside the LDB. Gordon (DEN) is the secondary defender and does not establish a legal guarding position outside of the RA prior to body contact occurring with Curry (GSW) during the follow-through of his driving shot attempt.,0042100164
Q4,01:40.2,Foul: Offensive,Nikola Jokic,Jordan Poole,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2192,Jokic (DEN) establishes himself in a screening position in Poole's (GSW) path and gives Poole a step of distance to avoid the contact.,0042100164
Q4,01:38.5,Foul: Personal,Jordan Poole,Monte Morris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2193,Poole (GSW) maintains a rested hand on Morris' (DEN) side and marginal contact occurs prior to Morris losing control of the ball as he attempts to pass.,0042100164
Q4,01:37.2,Turnover: Lost Ball Out of Bounds,Monte Morris,Andrew Wiggins,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2194,Morris (DEN) touches the ball last before it goes out of bounds.,0042100164
Q4,01:24.5,Foul: Offensive,Stephen Curry,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2195,Curry's (GSW) off-arm comes forward toward Jokic's (DEN) side and marginal contact occurs as Curry releases away toward the perimeter.,0042100164
Q4,01:23.8,Foul: Shooting,Aaron Gordon,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2196,Gordon (DEN) legally contests Curry's (GSW) jump shot attempt.,0042100164
Q4,01:15.2,Foul: Personal,Stephen Curry,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2197,Curry (GSW) briefly has his left hand around Jokic's (DEN) left leg before correcting.,0042100164
Q4,01:15.2,Foul: Offensive,Nikola Jokic,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2197,Jokic (DEN) re-establishes slightly in Curry's (GSW) path and marginal contact occurs following the initial contact during the pick. Jokic then grasps and quickly releases Curry's left arm as Curry goes under.,0042100164
Q4,01:13.9,Foul: Offensive,Nikola Jokic,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2198,Jokic (DEN) firms up in his screening position in Curry's (GSW) path and absorbs the contact.,0042100164
Q4,01:08.9,Foul: Offensive,Nikola Jokic,Otto Porter Jr.,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2199,Jokic (DEN) and Porter Jr. (GSW) engage and disengage with one another as they each attempt to establish post positioning.,0042100164
Q4,01:07.2,Foul: Shooting,Otto Porter Jr.,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2200,Porter Jr. (GSW) brings his hands toward Jokic's (DEN) back and marginal contact occurs as Jokic starts his upward shooting motion. Thompson (GSW) jumps toward Jokic to defend the layup attempt and marginal body contact occurs during Jokic's follow-through.,0042100164
Q4,00:55.5,Foul: Offensive,Otto Porter Jr.,Austin Rivers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2201,Porter Jr. (GSW) establishes himself in a screening position in Rivers' (DEN) path and absorbs the contact.,0042100164
Q4,00:50.8,Turnover: Traveling,Stephen Curry,Nuggets,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2202,Curry (GSW) slides his pivot foot at the start of his dribble.,0042100164
Q4,00:48.9,Foul: Personal,Austin Rivers,Stephen Curry,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2203,Rivers (DEN) initiates contact across Curry's (GSW) right arm and affects Curry's SQBR as he crosses over.,0042100164
Q4,00:47.0,Foul: Shooting,Monte Morris,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2204,"Morris (DEN) legally contests Thompson's (GSW) jump shot attempt. Any ""high-five"" contact after the release is considered incidental.",0042100164
Q4,00:45.7,Foul: Loose Ball,Will Barton,Andrew Wiggins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2205,Barton (DEN) brings his forearm toward Wiggins' (GSW) left side and marginal contact occurs as Wiggins elevates for the put-back attempt.,0042100164
Q4,00:42.3,Turnover: Lost Ball Out of Bounds,Otto Porter Jr.,Nuggets,IC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2206,Morris' (DEN) right leg touches the ball last before it goes out of bounds.,0042100164
Q4,00:38.0,Foul: Personal,Kevon Looney,Nikola Jokic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2207,Looney (GSW) and Jokic (DEN) engage and disengage with one another as Jokic moves to set the pick.,0042100164
Q4,00:34.8,Foul: Shooting,Jordan Poole,Monte Morris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2208,Poole (GSW) legally contests Morris' (DEN) floater attempt.,0042100164
Q4,00:33.5,Foul: Personal,Austin Rivers,Andrew Wiggins,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2209,"As he disengages, Rivers (DEN) makes clean contact with the ball and dislodges it away from Wiggins (GSW).",0042100164
Q4,00:33.5,Foul: Offensive,Andrew Wiggins,Austin Rivers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2209,Wiggins (GSW) and Rivers (DEN) engage and disengage with one another as the defensive switch occurs.,0042100164
Q4,00:22.3,Foul: Away from Play,Klay Thompson,Monte Morris,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2210,Thompson (GSW) and Morris (DEN) engage and disengage with one another during the inbound.,0042100164
Q4,00:13.3,Foul: Offensive,Nikola Jokic,Klay Thompson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2211,Jokic (DEN) releases his hands away from Thompson's (GSW) side and marginal contact occurs as Jokic turns to roll.,0042100164
Q4,00:11.3,Turnover: Traveling,Nikola Jokic,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2212,Jokic (DEN) gathers the ball on his left foot and takes two steps before releasing the pass.,0042100164
Q4,00:07.1,Foul: Shooting,Austin Rivers,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100164&eventNum=2213,Rivers (DEN) legally contests Curry's (GSW) jump shot attempt.,0042100164
Q4,01:59.7,Foul: Shooting,Jaylen Brown,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2343,Brown (BOS) makes incidental contact with Irving's (BKN) hand after the release of his driving shot attempt.,0042100114
Q4,01:46.3,Foul: Personal,Blake Griffin,Al Horford,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2344,"As Horford (BOS) is going to set the screen, Griffin (BKN) briefly holds his arm but the contact is marginal and does not affect his positioning.",0042100114
Q4,01:42.7,Foul: Personal,Jaylen Brown,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2345,Brown (BOS) moves laterally into Durant's (BKN) path and delivers contact as he is dribbling up the floor.,0042100114
Q4,01:36.4,Foul: Personal,Grant Williams,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2346,Williams (BOS) moves alongside Durant's (BKN) path and marginal contact occurs during Durant's drive toward the rim. ,0042100114
Q4,01:16.5,Foul: Personal,Goran Dragic,Al Horford,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2347,Dragic (BKN) briefly holds Horford's (BOS) jersey as he is going to set the screen and the contact is marginal.,0042100114
Q4,01:15.6,Foul: Personal,Blake Griffin,Marcus Smart,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2348,Griffin (BKN) moves into Smart's (BOS) path and initiates contact that affects his SQBR.,0042100114
Q4,01:07.6,Foul: Personal,Kevin Durant,Jaylen Brown,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2349,"As Brown (BOS) loses control of the ball, Durant (BKN) reaches in and makes marginal contact with his arm but he is able to regain possession.",0042100114
Q4,00:33.2,Foul: Shooting,Kyrie Irving,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2350,Irving (BKN) cleanly dislodges the ball from Smart (BOS) during the shot attempt. ,0042100114
Q4,00:27.7,Foul: Loose Ball,Marcus Smart,Goran Dragic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2351,Smart (BOS) and Dragic (BKN) mutually engage and disengage during the rebound. ,0042100114
Q4,00:22.2,Foul: Personal,Marcus Smart,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2352,"Smart (BOS) cleanly deflects the ball away from Durant (BKN), but as he dives for the loose ball, he initiates contact to Durant's legs that affect his SQBR.",0042100114
Q4,00:15.8,Foul: Shooting,Blake Griffin,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2353,Griffin (BKN) makes marginal contact with Smart (BOS) while contesting the shot attempt. ,0042100114
Q4,00:07.1,Foul: Personal Take,Patty Mills,Marcus Smart,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2354,Mills (BKN) commits a take foul on Smart (BOS).,0042100114
Q4,00:02.1,Foul: Personal Take,Goran Dragic,Marcus Smart,CC,http://official.nba.com/last-two-minute-report/?gameNo=0042100114&eventNum=2355,Dragic (BKN) commits a take foul on Smart (BOS).,0042100114
Q4,01:50.9,Foul: Personal,Victor Oladipo,Trae Young,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2231,Oladipo (MIA) and Young (ATL) engage and disengage with one another off-ball.,0042100105
Q4,01:33.3,Foul: Personal,De'Andre Hunter,Victor Oladipo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2232,Hunter (ATL) brings his right arm down and marginal contact occurs with Oladipo's (MIA) arms as Oladipo makes the pass.,0042100105
Q4,01:29.0,Foul: Loose Ball,Onyeka Okongwu,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2233,Okongwu (ATL) releases his left forearm away from Adebayo's (MIA) back and marginal contact occurs as the rebound falls toward the lane.,0042100105
Q4,01:20.9,Turnover: Traveling,De'Andre Hunter,Heat,INC,http://official.nba.com/last-two-minute-report/?gameNo=0042100105&eventNum=2234,Hunter (ATL) slides his pivot foot at the start of his dribble.,0042100105
