Period,Time,Call Type,Committing Player,Disadvantaged Player,Review Decision,Video,Comment,game_id
Q5,00:25.6,Foul: Personal,Andrew Wiggins,Kevin Huerter,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800912&eventNum=1117,Wiggins (MIN) commits a take foul on Huerter (ATL).,0021800912
Q5,00:24.0,Foul: Personal,Dario Saric,Vince Carter,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800912&eventNum=1118,Saric (MIN) commits a take foul on Carter (ATL).,0021800912
Q5,00:20.1,Foul: Personal,Trae Young,Tyus Jones,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800912&eventNum=1119,Young (ATL) commits a take foul on Jones (MIN).,0021800912
Q5,00:20.1,Turnover: Traveling,Anthony Tolliver,Hawks, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800912&eventNum=1120,[Observable in enhanced video] Tolliver (MIN) lifts his pivot foot.,0021800912
Q5,00:16.0,Foul: Loose Ball,Karl-Anthony Towns,Kevin Huerter,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800912&eventNum=1121,Towns (MIN) and Huerter (ATL) make marginal contact with one another during the rebound.,0021800912
Q5,00:14.5,Foul: Personal,Josh Okogie,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800912&eventNum=1122,Okogie (MIN) commits a take foul on Young (ATL).,0021800912
Q5,00:07.0,Foul: Personal,Karl-Anthony Towns,Trae Young,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800912&eventNum=1123,Towns (MIN) commits a take foul on Young (ATL).,0021800912
Q4,01:38.1,Foul: Personal,Al Horford,Maurice Harkless,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1101,Horford (BOS) cleanly dislodges the pass in the lane from Harkless (POR).,0021800913
Q4,01:36.0,Foul: Personal,Maurice Harkless,Jayson Tatum,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1102,LAR shows Harkless (POR) maintains legal guarding position while Tatum (BOS) trips on his own at the start of his dribble.,0021800913
Q4,01:27,Foul: Shooting,Maurice Harkless,Al Horford, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1103,There is no conclusive angle that shows if Harkless (POR) makes contact with Horford's (BOS) arm during the driving shot attempt.,0021800913
Q4,01:10.1,Foul: Offensive,Jusuf Nurkic,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1104,Nurkic (POR) is firming up in legal position during the pick with Irving (BOS) and absorbs contact.,0021800913
Q4,01:07.7,Foul: Shooting,Al Horford,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1105,RLB shows Horford (BOS) maintains a legal guarding position during the driving shot attempt by Lillard (POR) and absorbs contact from Lillard's extended off-arm.,0021800913
Q4,01:04.5,Foul: Loose Ball,Jusuf Nurkic,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1106,Nurkic (POR) makes marginal contact to Smart (BOS) during the rebound.,0021800913
Q4,01:04.0,Foul: Personal,Al Horford,Jusuf Nurkic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1107,Horford (BOS) engages with Nurkic (POR) during the inbound but does not affect his ability to get to the pass.,0021800913
Q4,00:58.8,Foul: Personal,Al Horford,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1108,RLB shows Horford (BOS) cleanly dislodges the ball at the end of Lillard's (POR) drive.,0021800913
Q4,00:57,Turnover: Stepped out of Bounds,Damian Lillard, , ,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1109,[Observable in enhanced video] RLB shows Lillard (POR) steps out of bounds before releasing the pass.,0021800913
Q4,00:46.2,Foul: Shooting,CJ McCollum,Marcus Smart,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1110,LAR shows McCollum (POR) maintains a legal guarding position during the jump shot attempt by Smart (BOS).,0021800913
Q4,00:36.5,Foul: Offensive,Al Horford,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1111,Horford (BOS) delivers some contact to Lillard (POR) during the screen but does not affect his ability to defend.,0021800913
Q4,00:28.4,Foul: Shooting,CJ McCollum,Marcus Smart,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1112,McCollum (POR) makes contact to the arm of Smart (BOS) during his shooting motion that affects his play at the basket.,0021800913
Q4,00:20.3,Foul: Personal,Jaylen Brown,Damian Lillard,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1113,Brown (BOS) reaches in and makes contact with Lillard's (POR) leg that affects his SQBR.,0021800913
Q4,00:13.6,Foul: Defense 3 Second,Al Horford,Trail Blazers,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1114,Horford (BOS) is in the paint for less than three seconds when he is imminently actively guarding an opponent.,0021800913
Q4,00:11.8,Foul: Personal,Marcus Smart,Damian Lillard,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1115,Smart (BOS) commits a take foul on Lillard (POR).,0021800913
Q4,00:09.3,Foul: Shooting,Al-Farouq Aminu,Kyrie Irving,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1116,Aminu (POR) maintains a legal guarding position during the jump shot attempt by Irving (BOS).,0021800913
Q4,00:05.5,Foul: Personal,Kyrie Irving,Damian Lillard,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800913&eventNum=1117,Irving (BOS) maintains a legal guarding position on Lillard (POR).,0021800913
Q4,01:59.8,Foul: Shooting,Kevin Durant,Dwyane Wade,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1125,"Bell (GSW) makes incidental ""high-five"" contact with Wade (MIA) after the release that does not affect his jump shot attempt.",0021800915
Q4,01:50.5,Violation: Kicked Ball,Justise Winslow,Stephen Curry,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1126,Winslow (MIA) intentionally kicks the ball.,0021800915
Q4,01:37.2,Foul: Loose Ball,Justise Winslow,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1128,Winslow (MIA) and Curry (GSW) make incidental contact with one another while the ball is loose.,0021800915
Q4,01:37.2,Foul: Personal,Bam Adebayo,Stephen Curry,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1127,"Adebayo (MIA) maintains legal guarding position on Curry (GSW), who dribbles the ball off of his leg and loses control of it.",0021800915
Q4,01:07.9,Foul: Shooting,Bam Adebayo,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1129,"Durant (GSW) does not extend his leg unnaturally and Adebayo (MIA) steps on his foot, affecting his ability to land safely following the jump shot attempt.",0021800915
Q4,00:59.4,Foul: Personal,Andre Iguodala,Kelly Olynyk,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1130,LLB shows Iguodala (GSW) makes contact with Olynyk's (MIA) arm that affects his ability to pass.,0021800915
Q4,00:56.1,Foul: Shooting,Andre Iguodala,Bam Adebayo,IC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1131,LLS shows Iguodala (GSW) reaches in and makes clean contact with the ball during Adebayo's (MIA) upward shooting motion.,0021800915
Q4,00:38.7,Foul: Offensive,Jordan Bell,Bam Adebayo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1132,Bell (GSW) firms up in a screening position in Adebayo's (MIA) path and does not deliver the contact.,0021800915
Q4,00:36.5,Foul: Personal,Kelly Olynyk,Kevin Durant,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1133,Olynyk (MIA) makes clean contact with the ball on the pass by Durant (GSW).,0021800915
Q4,00:26.9,Foul: Offensive,Bam Adebayo,Andre Iguodala,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1134,Adebayo (MIA) firms up in a screening position in Iguodala's (GSW) path and does not deliver the contact.	,0021800915
Q4,00:19.4,Foul: Loose Ball,Jordan Bell,Josh Richardson,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1135,Bell (GSW) makes incidental contact with Richardson (MIA) after he grabs the rebound.,0021800915
Q4,00:18.1,Foul: Personal,Justise Winslow,Jordan Bell,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1136,Winslow (MIA) commits a take foul on Bell (GSW).,0021800915
Q4,00:18.1,Foul: Offensive,Kelly Olynyk,Jordan Bell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1137,Olynyk (MIA) firms up in a screening position in Bell's (GSW) path and absorbs the contact.,0021800915
Q4,00:17.3,Foul: Shooting,Jordan Bell,Dwyane Wade,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1138,"Bell (GSW) makes incidental ""high-five"" contact with Wade (MIA) after the release that does not affect his jump shot attempt.",0021800915
Q4,00:13.9,Foul: Personal,Goran Dragic,Kevin Durant,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1139,Dragic (MIA) commits a take foul on Durant (GSW).,0021800915
Q4,00:06.2,Turnover: Traveling,Dwyane Wade,Warriors,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1140,"Wade (MIA) fumbles the ball during his dribble and upon retrieval, maintains his established pivot foot and legally makes the pass.",0021800915
Q4,00:01.2,Foul: Shooting,Jordan Bell,Dwyane Wade,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1141,Bell (GSW) legally contests Wade's (MIA) jump shot attempt.,0021800915
Q4,00:01.1,Turnover: Traveling,Dwyane Wade,Jordan Bell,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800915&eventNum=1142,Wade's (MIA) initial shot attempt is blocked by Bell (GSW) and Wade legally regains possession of the ball when he returns to the floor and attempts another shot prior to the expiration of the game clock.,0021800915
Q4,01:57.4,Foul: Personal,Delon Wright,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1074,"Wright (MEM) briefly places a legal forearm to LaVine  (CHI) during his drive, but does not affect his SQBR.",0021800916
Q4,01:51.1,Foul: Shooting,Otto Porter Jr.,Avery Bradley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1075,Porter Jr. (CHI) places a legal forearm to Bradley's (MEM) side before blocking his shot.,0021800916
Q4,01:51.1,Violation: Defensive Goaltending,Otto Porter Jr.,Avery Bradley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1075,Porter Jr. (CHI) makes contact with the ball prior to Bradley's (MEM) shot attempt hitting the backboard.,0021800916
Q4,01:35.7,Foul: Personal,Mike Conley,Lauri Markkanen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1076,RATR shows that Conley (MEM) engages with Markkanen (CHI) during Dunn's drive. RATR shows that he tugs at Markkanen's hip concurrent with the whistle on the shooting foul.,0021800916
Q4,01:35.7,Foul: Offensive,Lauri Markkanen,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1076,RAR shows Markkanen (CHI) legally establishes himself in Conley's (MEM) path during the pick.,0021800916
Q4,01:33.6,Turnover: Traveling,Kris Dunn,Grizzlies, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1077,[Observable in enhanced video] Frame by frame from RATR shows that Dunn (CHI) hops on his left foot after he gathers the ball.,0021800916
Q4,01:33.1,Foul: Shooting,Bruno Caboclo,Kris Dunn,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1078,RAR shows Caboclo (MEM) makes contact to Dunn's (CHI) shoulder when he attempts to block the shot and then comes down on his arms.,0021800916
Q4,01:21.6,Foul: Offensive,Joakim Noah,Kris Dunn,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1079,"Noah (MEM) releases from the pick on Dunn (CHI) with an extended arm, but does not dislodge or reroute him.",0021800916
Q4,01:20.5,Foul: Shooting,Kris Dunn,Mike Conley,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1081,LLB shows Dunn (CHI) makes leg contact with Conley (MEM) during Conley's upward shooting motion.,0021800916
Q4,01:20.5,Foul: Personal,Mike Conley,Kris Dunn,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1080,RLB shows Conley (MEM) makes marginal contact with Dunn (CHI) that doesn't affect his ability to receive the inbound pass.,0021800916
Q4,01:11.3,Foul: Personal,Mike Conley,Zach LaVine,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1082,Conley (MEM) makes marginal contact with LaVine (CHI) at the start of LaVine's drive and does not affect his SQBR.,0021800916
Q4,01:05.6,Foul: Loose Ball,Joakim Noah,Robin Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1083,Noah (MEM) and Lopez (CHI) engage and disengage during the shot as both players try to secure rebounding position.,0021800916
Q4,00:56.4,Foul: Shooting,Otto Porter Jr.,Delon Wright,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1084,RAR and RHH show Porter Jr. (CHI) is not established in Wright's (MEM) path and makes contact with his wrist during his shot attempt.,0021800916
Q4,00:40.7,Foul: Offensive,Robin Lopez,Delon Wright,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1085,Lopez (CHI) is firming up in Wright's path (MEM) before the contact.,0021800916
Q4,00:31.6,Foul: Personal,Kris Dunn,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1086,"Following the screen, Dunn (CHI) has a resting forearm on Noah (MEM) and does not dislodge or reroute him. He then cleanly knocks the pass away.",0021800916
Q4,00:31.6,Foul: Offensive,Joakim Noah,Kris Dunn,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1086,Noah (MEM) establishes himself in a screening position in the path of Dunn (CHI) and does not deliver any contact to Dunn.,0021800916
Q4,00:25.4,Foul: Personal,Kris Dunn,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1087,Dunn (CHI) and Conley (MEM) engage and disengage off-ball.,0021800916
Q4,00:21.7,Foul: Shooting,Otto Porter Jr.,Justin Holiday,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1088,Multiple angles reviewed.  Porter Jr. (CHI) jumps to Holiday's (MEM) side and either makes slight contact with the ball or misses it on his attempted block.,0021800916
Q4,00:19.5,Foul: Loose Ball,Joakim Noah,Robin Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1089,Noah (MEM) and Lopez (CHI) engage and disengage and separate during the rebound.,0021800916
Q4,00:17.4,Foul: Offensive,Jonas Valanciunas,Kris Dunn,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1090,"RATR and R-Slash show that Valanciunas (MEM) initially establishes a legal screening position in Dunn's (CHI) path, but then continues to reestablish his position and delivers contact that dislodges Dunn.",0021800916
Q4,00:17.4,Foul: Personal,Joakim Noah,Lauri Markkanen,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1090,Noah (MEM) commits a take foul on Markkanen (CHI).,0021800916
Q4,00:17.4,Foul: Personal,Kris Dunn,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1090,"The illegal contact by Valanciunas (MEM) dislodges Dunn (CHI) into Conley (MEM), causing him to lose his balance.",0021800916
Q4,00:17.4,Turnover:  Out of Bounds - Bad Pass Turn,CJ Miles,Lauri Markkanen,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1090,"Since no players touch the ball on the inbound pass by MEM, the ball is awarded to CHI.",0021800916
Q4,00:16.3,Foul: Personal,Mike Conley,Lauri Markkanen,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1091,"Conley (MEM) makes marginal contact with Markkanen (CHI), but does not affect his SQBR.",0021800916
Q4,00:13.5,Foul: Personal,Mike Conley,Otto Porter Jr.,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1092,Conley (MEM) commits a take foul on Porter Jr. (CHI),0021800916
Q4,00:09.1,Foul: Personal,Lauri Markkanen,Mike Conley,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1093,"Markkanen (CHI) makes slight arm contact with Conley (MEM), but does not prevent Conley from releasing the pass.",0021800916
Q4,00:05.6,Foul: Personal,Jonas Valanciunas,Lauri Markkanen,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800916&eventNum=1094,Valanciunas (MEM) commits a take foul on Markkanen (CHI).,0021800916
Q4,01:55.5,Foul: Shooting,De'Aaron Fox,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1083,Fox (SAC) makes marginal contact with Antetokounmpo (MIL) that does not affect his shot near the rim.,0021800920
Q4,01:46,Foul: Offensive,Bogdan Bogdanovic,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1084,Bogdanovic (SAC) is already in Antetokounmpo's (MIL) path when contact occurs and he does not deliver contact.,0021800920
Q4,01:32.1,Foul: Offensive,Brook Lopez,Harrison Barnes,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1085,Lopez (MIL) is already in Barnes' (SAC) path when contact occurs and he does not deliver contact.,0021800920
Q4,01:27.9,Foul: Personal,Harrison Barnes,Brook Lopez,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1086,LAR shows Barnes (SAC) maintains legal guarding position and makes marginal contact with Lopez (MIL) that does not affect his SQBR.,0021800920
Q4,01:25.4,Foul: Defense 3 Second,Bogdan Bogdanovic,Bucks, ,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1087,[Observable in enhanced video] RAR shows Bogdanovic (SAC) fails to fully clear the lane and is in the paint for longer than three seconds without imminently actively guarding an opponent.,0021800920
Q4,01:08.4,Foul: Offensive,Willie Cauley-Stein,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1088,Cauley-Stein (SAC) makes marginal contact with Antetokounmpo (MIL) as he sets the pick.,0021800920
Q4,01:05,Foul: Personal,Giannis Antetokounmpo,Bogdan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1089,"LLB shows Antetokounmpo (MIL) initially makes clean contact to the ball with his left hand, but he then uses his right arm to wrap Bogdanovic's (SAC) side and affects his SQBR.",0021800920
Q4,01:02.1,Foul: Shooting,Brook Lopez,Bogdan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1090,Bogdanovic (SAC) draws Lopez (MIL) into the air but Lopez makes marginal contact that does not affect his shot attempt.,0021800920
Q4,00:46.4,Foul: Personal,Bogdan Bogdanovic,Giannis Antetokounmpo,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1091,Bogdanovic (SAC) leans his body forward into Antetokounmpo (MIL) without giving him a step and affects his FOM.,0021800920
Q4,00:42.5,Foul: Offensive,Giannis Antetokounmpo,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1092,RAR shows Antetokounmpo (MIL) is already in Fox's (SAC) path when contact occurs and he does not deliver contact.,0021800920
Q4,00:37.6,Foul: Offensive,Giannis Antetokounmpo,Harrison Barnes,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1093,RAR shows Antetokounmpo (MIL) is already in Barnes' (SAC) path when contact occurs and he does not deliver contact.,0021800920
Q4,00:36.9,Foul: Personal,Harrison Barnes,Giannis Antetokounmpo,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1094,Barnes (SAC) cleanly deflects the ball away from Antetokounmpo (MIL).,0021800920
Q4,00:31.1,Foul: Shooting,Khris Middleton,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1095,"RAR shows Middleton (MIL) maintains legal guarding position as he defends Fox's (SAC) shot attempt.  Additionally, Lopez (MIL) cleanly blocks Fox's shot attempt.",0021800920
Q4,00:16.2,Foul: Offensive,Giannis Antetokounmpo,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1096,"RAR shows Fox (SAC) has committed to switching onto Antetokounmpo (MIL) prior to the contact, and the contact from Antetokounmpo is marginal.",0021800920
Q4,00:14.3,Foul: Personal,Bogdan Bogdanovic,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1097,LAR shows Bogdanovic (SAC) maintains legal guarding position as he defends Bledsoe's (MIL) drive to the basket.,0021800920
Q4,00:12.9,Foul: Shooting,Bogdan Bogdanovic,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1098,LLB shows Bogdanovic (SAC) makes marginal contact to Bledsoe's (MIL) off arm that does not affect his shot near the rim.,0021800920
Q4,00:06.3,Foul: Personal,Eric Bledsoe,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1099,Bledsoe (MIL) maintains legal guarding position as he defends Fox's (SAC) drive.,0021800920
Q4,00:02.0,Foul: Offensive,Buddy Hield,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1100,Hield (SAC) and Brogdon (MIL) briefly engage and disengage off ball.,0021800920
Q4,00:01.3,Foul: Personal,Eric Bledsoe,De'Aaron Fox,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1101,Bledsoe (MIL) maintains legal guarding position and cleanly deflects the ball away from Fox (SAC).,0021800920
Q5,01:53.7,Foul: Shooting,De'Aaron Fox,Nikola Mirotic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1102,"Fox (SAC) makes incidental ""high-five"" contact with Mirotic (MIL) after the release that does not affect his jump shot attempt.",0021800920
Q5,01:30.5,Foul: Shooting,Willie Cauley-Stein,Eric Bledsoe,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1103,Cauley-Stein (SAC) maintains a legal guarding position during the driving shot attempt by Bledsoe (MIL).,0021800920
Q5,01:20.1,Foul: Loose Ball,Khris Middleton,Bogdan Bogdanovic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1104,Middleton (MIL) dislodges Bogdanovic (SAC) from his position during the rebound.,0021800920
Q5,01:17.4,Foul: Offensive,Harrison Barnes,Pat Connaughton,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1105,Barnes (SAC) is firming up in a legal screening position during the screen with Connaughton (MIL).,0021800920
Q5,01:03.6,Foul: Personal,Buddy Hield,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1106,Hield (SAC) slides his arm around Lopez's (MIL) front but does not affect his ability to roll to the basket.,0021800920
Q5,00:44.6,Foul: Shooting,Pat Connaughton,Bogdan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1107,Connaughton (MIL) maintains a legal guarding position during the driving shot attempt by Bogdanovic (SAC) while Lopez (MIL) cleanly dislodges the ball as the shot is released.,0021800920
Q5,00:40.2,Turnover:  Out of Bounds - Bad Pass Turn,Willie Cauley-Stein,Brook Lopez,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1108,Cauley-Stein (SAC) throws the ball out of bounds.,0021800920
Q5,00:33.6,Foul: Offensive,Nikola Mirotic,Buddy Hield,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1109,Mirotic (MIL) is firming up in legal position during the screen with Hield (SAC).,0021800920
Q5,00:25.3,Foul: Offensive,Brook Lopez,Buddy Hield,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1110,Lopez (MIL) is firming up in legal position during the pick with Hield (SAC).,0021800920
Q5,00:18.1,Foul: Shooting,Buddy Hield,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1111,"Hield (SAC) makes incidental ""high-five"" contact with Brogdon (MIL) after the release that does not affect his jump shot attempt.",0021800920
Q5,00:11.8,Foul: Shooting,Pat Connaughton,Bogdan Bogdanovic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1112,RAR shows - Connaughton (MIL) makes contact to the arm of Bogdanovic (SAC) during his shooting motion that affects his jump shot attempt.,0021800920
Q5,00:11.2,Foul: Personal,Harrison Barnes,Malcolm Brogdon,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1113,Barnes (SAC) commits a take foul on Brogdon (MIL).,0021800920
Q5,00:11.2,Foul: Personal,Buddy Hield,Malcolm Brogdon,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1114,Hield (SAC) briefly places his arm across Brogdon's (MIL) back but does not affect his SQBR.,0021800920
Q5,00:09.5,Foul: Personal,Bogdan Bogdanovic,Nikola Mirotic,CC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1115,Bogdanovic (SAC) commits a take foul on Mirotic (MIL).,0021800920
Q5,00:05.1,Foul: Loose Ball,Harrison Barnes,Nikola Mirotic,INC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1117,LAR shows Barnes (SAC) extends his forearm forward into Mirotic's (MIL) back while he is airborne and affects his ability to secure the rebound.,0021800920
Q5,00:05.1,Foul: Shooting,Malcolm Brogdon,Buddy Hield,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1116,LAR shows - Brogdon (MIL) maintains a legal guarding position during the jump shot attempt by Hield (SAC).,0021800920
Q5,00:04.0,Foul: Personal,Buddy Hield,Nikola Mirotic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1118,Hield (SAC) briefly places his hand to Mirotic's (MIL) opposite hip but does not affect his FOM.,0021800920
Q5,00:01.1,Foul: Shooting,Malcolm Brogdon,Bogdan Bogdanovic,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800920&eventNum=1119,Brogdon (MIL) maintains a legal guarding position during the jump shot attempt by Bogdanovic (SAC).,0021800920
Q4,01:52.1,Foul: Offensive,Rajon Rondo,Julius Randle,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800921&eventNum=1071,Rondo (LAL) establishes himself in a screening position in the path of Randle (NOP) and absorbs the contact.,0021800921
Q4,01:23,Foul: Offensive,Kyle Kuzma,Julius Randle,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800921&eventNum=1072,Kuzma (LAL) establishes himself in a screening position in the path of Randle (NOP) and gives him room to avoid the contact.,0021800921
Q4,01:17.9,Foul: Shooting,Darius Miller,Brandon Ingram,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800921&eventNum=1073,Miller (NOP) moves slightly into Ingram's (LAL) path and he makes marginal contact that Ingram is able to move through during his driving shot attempt.,0021800921
Q4,01:10.3,Foul: Offensive,Julius Randle,Brandon Ingram,CNC,http://official.nba.com/last-two-minute-report/?gameNo=0021800921&eventNum=1074,"Randle (NOP) slips the pick and makes marginal contact to Ingram (LAL), but does not affect his ability to defend on the play.",0021800921
